timestep,timestamp,temperature_gpu,type,power_draw_mW,power_limit_mW,g_clock_freq_mhz,mem_clock_freq_mhz,sm_clock_freq_mhz
0,1650143293750094591,56,t256_b200_matrixMul_compute,111846,350000,1395,9751,1395
1,1650143293758606128,56,t256_b200_matrixMul_compute,111846,350000,1395,9751,1395
2,1650143293766663018,56,t256_b200_matrixMul_compute,111888,350000,1395,9751,1395
3,1650143293774789123,56,t256_b200_matrixMul_compute,111888,350000,1395,9751,1395
4,1650143293782739047,56,t256_b200_matrixMul_compute,111888,350000,1395,9751,1395
5,1650143293791715354,56,t256_b200_matrixMul_compute,111888,350000,1395,9751,1395
6,1650143293799792097,56,t256_b200_matrixMul_compute,111888,350000,1395,9751,1395
7,1650143293807744162,56,t256_b200_matrixMul_compute,111888,350000,1395,9751,1395
8,1650143293817592917,56,t256_b200_matrixMul_compute,111888,350000,1395,9751,1395
9,1650143293825723956,56,t256_b200_matrixMul_compute,111888,350000,1395,9751,1395
10,1650143293833687759,56,t256_b200_matrixMul_compute,111888,350000,1395,9751,1395
11,1650143293841866379,56,t256_b200_matrixMul_compute,111888,350000,1395,9751,1395
12,1650143293849852961,56,t256_b200_matrixMul_compute,111888,350000,1395,9751,1395
13,1650143293859684879,56,t256_b200_matrixMul_compute,111888,350000,1395,9751,1395
14,1650143293867765439,56,t256_b200_matrixMul_compute,111888,350000,1395,9751,1395
15,1650143293875759961,56,t256_b200_matrixMul_compute,112019,350000,1395,9751,1395
16,1650143293884056585,56,t256_b200_matrixMul_compute,112019,350000,1395,9751,1395
17,1650143293892066532,56,t256_b200_matrixMul_compute,112019,350000,1395,9751,1395
18,1650143293901036834,56,t256_b200_matrixMul_compute,112019,350000,1395,9751,1395
19,1650143293909462816,56,t256_b200_matrixMul_compute,112019,350000,1395,9751,1395
20,1650143293917609460,56,t256_b200_matrixMul_compute,112019,350000,1395,9751,1395
21,1650143293926504489,56,t256_b200_matrixMul_compute,112019,350000,1395,9751,1395
22,1650143293934697225,56,t256_b200_matrixMul_compute,112019,350000,1395,9751,1395
23,1650143293943393012,56,t256_b200_matrixMul_compute,112019,350000,1395,9751,1395
24,1650143293951750385,56,t256_b200_matrixMul_compute,112019,350000,1395,9751,1395
25,1650143293959887386,56,t256_b200_matrixMul_compute,112019,350000,1395,9751,1395
26,1650143293969874241,56,t256_b200_matrixMul_compute,112019,350000,1395,9751,1395
27,1650143293978054607,56,t256_b200_matrixMul_compute,112019,350000,1395,9751,1395
28,1650143293986989073,56,t256_b200_matrixMul_compute,112154,350000,1395,9751,1395
29,1650143293995833586,56,t256_b200_matrixMul_compute,112154,350000,1395,9751,1395
30,1650143294003991712,56,t256_b200_matrixMul_compute,112154,350000,1395,9751,1395
31,1650143294013657663,56,t256_b200_matrixMul_compute,112154,350000,1395,9751,1395
32,1650143294021803641,56,t256_b200_matrixMul_compute,112154,350000,1395,9751,1395
33,1650143294030858606,56,t256_b200_matrixMul_compute,112154,350000,1395,9751,1395
34,1650143294039156400,56,t256_b200_matrixMul_compute,112154,350000,1395,9751,1395
35,1650143294047315027,56,t256_b200_matrixMul_compute,112154,350000,1395,9751,1395
36,1650143294056317117,56,t256_b200_matrixMul_compute,112154,350000,1395,9751,1395
37,1650143294064467785,56,t256_b200_matrixMul_compute,112154,350000,1395,9751,1395
38,1650143294073113865,56,t256_b200_matrixMul_compute,112154,350000,1395,9751,1395
39,1650143294081489095,56,t256_b200_matrixMul_compute,112154,350000,1395,9751,1395
40,1650143294089753449,56,t256_b200_matrixMul_compute,112263,350000,1395,9751,1395
41,1650143294100099958,56,t256_b200_matrixMul_compute,112263,350000,1395,9751,1395
42,1650143294108364333,56,t256_b200_matrixMul_compute,112263,350000,1395,9751,1395
43,1650143294117657343,56,t256_b200_matrixMul_compute,112263,350000,1395,9751,1395
44,1650143294127021777,56,t256_b200_matrixMul_compute,112263,350000,1395,9751,1395
45,1650143294135173920,56,t256_b200_matrixMul_compute,112263,350000,1395,9751,1395
46,1650143294143460117,56,t256_b200_matrixMul_compute,112263,350000,1395,9751,1395
47,1650143294151621613,56,t256_b200_matrixMul_compute,112263,350000,1395,9751,1395
48,1650143294160758767,56,t256_b200_matrixMul_compute,112263,350000,1395,9751,1395
49,1650143294169006483,56,t256_b200_matrixMul_compute,112263,350000,1395,9751,1395
50,1650143294177175559,56,t256_b200_matrixMul_compute,112263,350000,1395,9751,1395
51,1650143294186124174,56,t256_b200_matrixMul_compute,112263,350000,1395,9751,1395
