timestep,timestamp,temperature_gpu,type,power_draw_mW,power_limit_mW,g_clock_freq_mhz,mem_clock_freq_mhz,sm_clock_freq_mhz
0,1650145219209530090,56,t256_b50_matrixMul_compute,111139,350000,1395,9751,1395
1,1650145219217810209,56,t256_b50_matrixMul_compute,111139,350000,1395,9751,1395
2,1650145219227264750,56,t256_b50_matrixMul_compute,111139,350000,1395,9751,1395
3,1650145219235173942,56,t256_b50_matrixMul_compute,111139,350000,1395,9751,1395
4,1650145219243091369,56,t256_b50_matrixMul_compute,111181,350000,1395,9751,1395
5,1650145219251087864,56,t256_b50_matrixMul_compute,111181,350000,1395,9751,1395
6,1650145219258852091,56,t256_b50_matrixMul_compute,111181,350000,1395,9751,1395
7,1650145219266680503,56,t256_b50_matrixMul_compute,111181,350000,1395,9751,1395
8,1650145219274500976,56,t256_b50_matrixMul_compute,111181,350000,1395,9751,1395
9,1650145219282310797,56,t256_b50_matrixMul_compute,111181,350000,1395,9751,1395
10,1650145219291505923,56,t256_b50_matrixMul_compute,111181,350000,1395,9751,1395
11,1650145219299429060,56,t256_b50_matrixMul_compute,111181,350000,1395,9751,1395
12,1650145219307265461,56,t256_b50_matrixMul_compute,111181,350000,1395,9751,1395
13,1650145219316108177,56,t256_b50_matrixMul_compute,111181,350000,1395,9751,1395
14,1650145219323948210,56,t256_b50_matrixMul_compute,111181,350000,1395,9751,1395
15,1650145219331713027,56,t256_b50_matrixMul_compute,111181,350000,1395,9751,1395
16,1650145219339634454,56,t256_b50_matrixMul_compute,111181,350000,1395,9751,1395
17,1650145219347399012,56,t256_b50_matrixMul_compute,111272,350000,1395,9751,1395
18,1650145219356918834,56,t256_b50_matrixMul_compute,111272,350000,1395,9751,1395
19,1650145219364813922,56,t256_b50_matrixMul_compute,111272,350000,1395,9751,1395
20,1650145219372604796,56,t256_b50_matrixMul_compute,111272,350000,1395,9751,1395
21,1650145219381169604,56,t256_b50_matrixMul_compute,111272,350000,1395,9751,1395
22,1650145219388932622,56,t256_b50_matrixMul_compute,111272,350000,1395,9751,1395
23,1650145219396793974,56,t256_b50_matrixMul_compute,111272,350000,1395,9751,1395
24,1650145219404757134,56,t256_b50_matrixMul_compute,111272,350000,1395,9751,1395
25,1650145219412518487,56,t256_b50_matrixMul_compute,111272,350000,1395,9751,1395
26,1650145219422164955,56,t256_b50_matrixMul_compute,111272,350000,1395,9751,1395
27,1650145219430078095,56,t256_b50_matrixMul_compute,111272,350000,1395,9751,1395
28,1650145219437839999,56,t256_b50_matrixMul_compute,111272,350000,1395,9751,1395
29,1650145219445782884,56,t256_b50_matrixMul_compute,111272,350000,1395,9751,1395
30,1650145219453590462,56,t256_b50_matrixMul_compute,111272,350000,1395,9751,1395
31,1650145219462099896,56,t256_b50_matrixMul_compute,111373,350000,1395,9751,1395
32,1650145219470011273,56,t256_b50_matrixMul_compute,111373,350000,1395,9751,1395
33,1650145219477803930,56,t256_b50_matrixMul_compute,111373,350000,1395,9751,1395
34,1650145219487870875,56,t256_b50_matrixMul_compute,111373,350000,1395,9751,1395
35,1650145219495797163,56,t256_b50_matrixMul_compute,111373,350000,1395,9751,1395
36,1650145219503563480,56,t256_b50_matrixMul_compute,111373,350000,1395,9751,1395
