timestep,timestamp,temperature_gpu,type,power_draw_mW,power_limit_mW,g_clock_freq_mhz,mem_clock_freq_mhz,sm_clock_freq_mhz
0,1648684665637861592,56,idle64_r2_wordcount_memory,111526,350000,1395,9751,1395
1,1648684665645768102,56,idle64_r2_wordcount_memory,111526,350000,1395,9751,1395
2,1648684665653672952,56,idle64_r2_wordcount_memory,111526,350000,1395,9751,1395
3,1648684665661200894,56,idle64_r2_wordcount_memory,111526,350000,1395,9751,1395
4,1648684665669574933,56,idle64_r2_wordcount_memory,111526,350000,1395,9751,1395
5,1648684665677257031,56,idle64_r2_wordcount_memory,111526,350000,1395,9751,1395
6,1648684665684750290,56,idle64_r2_wordcount_memory,111526,350000,1395,9751,1395
7,1648684665694365462,56,idle64_r2_wordcount_memory,111526,350000,1395,9751,1395
8,1648684665701956858,56,idle64_r2_wordcount_memory,111526,350000,1395,9751,1395
9,1648684665709460780,56,idle64_r2_wordcount_memory,111526,350000,1395,9751,1395
10,1648684665717111339,56,idle64_r2_wordcount_memory,111526,350000,1395,9751,1395
11,1648684665724637130,56,idle64_r2_wordcount_memory,111526,350000,1395,9751,1395
12,1648684665732872119,56,idle64_r2_wordcount_memory,111683,350000,1395,9751,1395
13,1648684665741247351,56,idle64_r2_wordcount_memory,111683,350000,1395,9751,1395
14,1648684665748798339,56,idle64_r2_wordcount_memory,111683,350000,1395,9751,1395
15,1648684665758139858,56,idle64_r2_wordcount_memory,111683,350000,1395,9751,1395
16,1648684665765809069,56,idle64_r2_wordcount_memory,111683,350000,1395,9751,1395
17,1648684665773322859,56,idle64_r2_wordcount_memory,111683,350000,1395,9751,1395
18,1648684665782078086,56,idle64_r2_wordcount_memory,111683,350000,1395,9751,1395
19,1648684665789672012,56,idle64_r2_wordcount_memory,111683,350000,1395,9751,1395
20,1648684665797190680,56,idle64_r2_wordcount_memory,111683,350000,1395,9751,1395
21,1648684665804827712,56,idle64_r2_wordcount_memory,111683,350000,1395,9751,1395
22,1648684665812346798,56,idle64_r2_wordcount_memory,111683,350000,1395,9751,1395
23,1648684665820041480,56,idle64_r2_wordcount_memory,111683,350000,1395,9751,1395
24,1648684665827749105,56,idle64_r2_wordcount_memory,111683,350000,1395,9751,1395
25,1648684665835310733,56,idle64_r2_wordcount_memory,111880,350000,1395,9751,1395
26,1648684665844589545,56,idle64_r2_wordcount_memory,111880,350000,1395,9751,1395
27,1648684665852169283,56,idle64_r2_wordcount_memory,111880,350000,1395,9751,1395
28,1648684665859680771,56,idle64_r2_wordcount_memory,111880,350000,1395,9751,1395
29,1648684665869051688,56,idle64_r2_wordcount_memory,111880,350000,1395,9751,1395
30,1648684665876570065,56,idle64_r2_wordcount_memory,111880,350000,1395,9751,1395
31,1648684665884096235,56,idle64_r2_wordcount_memory,111880,350000,1395,9751,1395
32,1648684665891943406,56,idle64_r2_wordcount_memory,111880,350000,1395,9751,1395
33,1648684665899485692,56,idle64_r2_wordcount_memory,111880,350000,1395,9751,1395
34,1648684665907783395,56,idle64_r2_wordcount_memory,111880,350000,1395,9751,1395
35,1648684665915474953,56,idle64_r2_wordcount_memory,111880,350000,1395,9751,1395
36,1648684665922980707,56,idle64_r2_wordcount_memory,111880,350000,1395,9751,1395
37,1648684665932530457,56,idle64_r2_wordcount_memory,111880,350000,1395,9751,1395
38,1648684665940085967,56,idle64_r2_wordcount_memory,111880,350000,1395,9751,1395
39,1648684665947778405,56,idle64_r2_wordcount_memory,112116,350000,1395,9751,1395
40,1648684665956118894,56,idle64_r2_wordcount_memory,112116,350000,1395,9751,1395
41,1648684665963625851,56,idle64_r2_wordcount_memory,112116,350000,1395,9751,1395
42,1648684665971292158,56,idle64_r2_wordcount_memory,112116,350000,1395,9751,1395
43,1648684665978851109,56,idle64_r2_wordcount_memory,112116,350000,1395,9751,1395
44,1648684665986442945,56,idle64_r2_wordcount_memory,112116,350000,1395,9751,1395
45,1648684665995211412,56,idle64_r2_wordcount_memory,112116,350000,1395,9751,1395
46,1648684666002944911,56,idle64_r2_wordcount_memory,112116,350000,1395,9751,1395
47,1648684666010480002,56,idle64_r2_wordcount_memory,112116,350000,1395,9751,1395
48,1648684666019863575,56,idle64_r2_wordcount_memory,112116,350000,1395,9751,1395
49,1648684666027481838,56,idle64_r2_wordcount_memory,112116,350000,1395,9751,1395
50,1648684666035013100,56,idle64_r2_wordcount_memory,112116,350000,1395,9751,1395
51,1648684666042698740,56,idle64_r2_wordcount_memory,112116,350000,1395,9751,1395
52,1648684666050248024,56,idle64_r2_wordcount_memory,112116,350000,1395,9751,1395
53,1648684666058651461,56,idle64_r2_wordcount_memory,112275,350000,1395,9751,1395
54,1648684666066326854,56,idle64_r2_wordcount_memory,112275,350000,1395,9751,1395
55,1648684666073876703,56,idle64_r2_wordcount_memory,112275,350000,1395,9751,1395
56,1648684666083193399,56,idle64_r2_wordcount_memory,112275,350000,1395,9751,1395
57,1648684666090790407,56,idle64_r2_wordcount_memory,112275,350000,1395,9751,1395
58,1648684666098379605,56,idle64_r2_wordcount_memory,112275,350000,1395,9751,1395
59,1648684666106240527,56,idle64_r2_wordcount_memory,112275,350000,1395,9751,1395
60,1648684666113849574,56,idle64_r2_wordcount_memory,112275,350000,1395,9751,1395
61,1648684666121385631,56,idle64_r2_wordcount_memory,112275,350000,1395,9751,1395
62,1648684666129087243,56,idle64_r2_wordcount_memory,112275,350000,1395,9751,1395
63,1648684666136600756,56,idle64_r2_wordcount_memory,112275,350000,1395,9751,1395
64,1648684666144117453,56,idle64_r2_wordcount_memory,112275,350000,1395,9751,1395
65,1648684666151745986,56,idle64_r2_wordcount_memory,112275,350000,1395,9751,1395
66,1648684666159267553,56,idle64_r2_wordcount_memory,112275,350000,1395,9751,1395
67,1648684666167922084,56,idle64_r2_wordcount_memory,112448,350000,1395,9751,1395
68,1648684666175669250,56,idle64_r2_wordcount_memory,112448,350000,1395,9751,1395
69,1648684666183215806,56,idle64_r2_wordcount_memory,112448,350000,1395,9751,1395
70,1648684666192750765,56,idle64_r2_wordcount_memory,112448,350000,1395,9751,1395
71,1648684666200326451,56,idle64_r2_wordcount_memory,112448,350000,1395,9751,1395
72,1648684666207873822,56,idle64_r2_wordcount_memory,112448,350000,1395,9751,1395
73,1648684666215730476,56,idle64_r2_wordcount_memory,112448,350000,1395,9751,1395
74,1648684666223220926,56,idle64_r2_wordcount_memory,112448,350000,1395,9751,1395
75,1648684666230841396,56,idle64_r2_wordcount_memory,112448,350000,1395,9751,1395
76,1648684666238683348,56,idle64_r2_wordcount_memory,112448,350000,1395,9751,1395
77,1648684666246168879,56,idle64_r2_wordcount_memory,112448,350000,1395,9751,1395
78,1648684666255045186,56,idle64_r2_wordcount_memory,112448,350000,1395,9751,1395
79,1648684666262640742,56,idle64_r2_wordcount_memory,112448,350000,1395,9751,1395
80,1648684666270268798,56,idle64_r2_wordcount_memory,112640,350000,1395,9751,1395
81,1648684666279679452,56,idle64_r2_wordcount_memory,112640,350000,1395,9751,1395
82,1648684666287285268,56,idle64_r2_wordcount_memory,112640,350000,1395,9751,1395
83,1648684666294847336,56,idle64_r2_wordcount_memory,112640,350000,1395,9751,1395
84,1648684666302624189,56,idle64_r2_wordcount_memory,112640,350000,1395,9751,1395
85,1648684666310096615,56,idle64_r2_wordcount_memory,112640,350000,1395,9751,1395
86,1648684666317965347,56,idle64_r2_wordcount_memory,112640,350000,1395,9751,1395
87,1648684666325705259,56,idle64_r2_wordcount_memory,112640,350000,1395,9751,1395
88,1648684666333262843,56,idle64_r2_wordcount_memory,112640,350000,1395,9751,1395
89,1648684666342676247,56,idle64_r2_wordcount_memory,112640,350000,1395,9751,1395
90,1648684666350325121,56,idle64_r2_wordcount_memory,112640,350000,1395,9751,1395
91,1648684666357847249,56,idle64_r2_wordcount_memory,112640,350000,1395,9751,1395
92,1648684666365807589,56,idle64_r2_wordcount_memory,112640,350000,1395,9751,1395
93,1648684666373366076,56,idle64_r2_wordcount_memory,112640,350000,1395,9751,1395
94,1648684666381337347,56,idle64_r2_wordcount_memory,112798,350000,1395,9751,1395
95,1648684666389582376,56,idle64_r2_wordcount_memory,112798,350000,1395,9751,1395
96,1648684666397146788,56,idle64_r2_wordcount_memory,112798,350000,1395,9751,1395
97,1648684666405688773,56,idle64_r2_wordcount_memory,112798,350000,1395,9751,1395
98,1648684666413332057,56,idle64_r2_wordcount_memory,112798,350000,1395,9751,1395
99,1648684666420902509,56,idle64_r2_wordcount_memory,112798,350000,1395,9751,1395
100,1648684666430410953,56,idle64_r2_wordcount_memory,112798,350000,1395,9751,1395
101,1648684666438142850,56,idle64_r2_wordcount_memory,112798,350000,1395,9751,1395
102,1648684666445665308,56,idle64_r2_wordcount_memory,112798,350000,1395,9751,1395
103,1648684666453352871,56,idle64_r2_wordcount_memory,112798,350000,1395,9751,1395
104,1648684666460857226,56,idle64_r2_wordcount_memory,112798,350000,1395,9751,1395
105,1648684666468434757,56,idle64_r2_wordcount_memory,112798,350000,1395,9751,1395
106,1648684666476033837,56,idle64_r2_wordcount_memory,112798,350000,1395,9751,1395
107,1648684666483573121,56,idle64_r2_wordcount_memory,112798,350000,1395,9751,1395
108,1648684666492057019,56,idle64_r2_wordcount_memory,113026,350000,1395,9751,1395
109,1648684666499807648,56,idle64_r2_wordcount_memory,113026,350000,1395,9751,1395
110,1648684666507303501,56,idle64_r2_wordcount_memory,113026,350000,1395,9751,1395
111,1648684666516768319,56,idle64_r2_wordcount_memory,113026,350000,1395,9751,1395
112,1648684666524462235,56,idle64_r2_wordcount_memory,113026,350000,1395,9751,1395
113,1648684666531984785,56,idle64_r2_wordcount_memory,113026,350000,1395,9751,1395
114,1648684666539662496,56,idle64_r2_wordcount_memory,113026,350000,1395,9751,1395
115,1648684666547158077,56,idle64_r2_wordcount_memory,113026,350000,1395,9751,1395
116,1648684666554655539,56,idle64_r2_wordcount_memory,113026,350000,1395,9751,1395
117,1648684666562335960,56,idle64_r2_wordcount_memory,113026,350000,1395,9751,1395
118,1648684666569877898,56,idle64_r2_wordcount_memory,113026,350000,1395,9751,1395
119,1648684666577936081,56,idle64_r2_wordcount_memory,113026,350000,1395,9751,1395
120,1648684666585669902,56,idle64_r2_wordcount_memory,113026,350000,1395,9751,1395
121,1648684666593143649,56,idle64_r2_wordcount_memory,113565,350000,1395,9751,1395
122,1648684666602616010,56,idle64_r2_wordcount_memory,113565,350000,1395,9751,1395
123,1648684666610132692,56,idle64_r2_wordcount_memory,113565,350000,1395,9751,1395
124,1648684666617586684,56,idle64_r2_wordcount_memory,113565,350000,1395,9751,1395
125,1648684666625479729,56,idle64_r2_wordcount_memory,113565,350000,1395,9751,1395
126,1648684666632979529,56,idle64_r2_wordcount_memory,113565,350000,1395,9751,1395
127,1648684666640507130,56,idle64_r2_wordcount_memory,113565,350000,1395,9751,1395
128,1648684666648270829,56,idle64_r2_wordcount_memory,113565,350000,1395,9751,1395
129,1648684666655803724,56,idle64_r2_wordcount_memory,113565,350000,1395,9751,1395
130,1648684666663371710,56,idle64_r2_wordcount_memory,113565,350000,1395,9751,1395
131,1648684666671014519,56,idle64_r2_wordcount_memory,113565,350000,1395,9751,1395
132,1648684666678484308,56,idle64_r2_wordcount_memory,113565,350000,1395,9751,1395
133,1648684666687108295,56,idle64_r2_wordcount_memory,113565,350000,1395,9751,1395
134,1648684666694765160,56,idle64_r2_wordcount_memory,113565,350000,1395,9751,1395
135,1648684666702344624,56,idle64_r2_wordcount_memory,114079,350000,1395,9751,1395
136,1648684666711786570,56,idle64_r2_wordcount_memory,114079,350000,1395,9751,1395
137,1648684666719410153,56,idle64_r2_wordcount_memory,114079,350000,1395,9751,1395
138,1648684666726935420,56,idle64_r2_wordcount_memory,114079,350000,1395,9751,1395
139,1648684666734782964,56,idle64_r2_wordcount_memory,114079,350000,1395,9751,1395
140,1648684666742308054,56,idle64_r2_wordcount_memory,114079,350000,1395,9751,1395
141,1648684666749944595,56,idle64_r2_wordcount_memory,114079,350000,1395,9751,1395
142,1648684666757747014,56,idle64_r2_wordcount_memory,114079,350000,1395,9751,1395
143,1648684666765274079,56,idle64_r2_wordcount_memory,114079,350000,1395,9751,1395
144,1648684666774000078,56,idle64_r2_wordcount_memory,114079,350000,1395,9751,1395
145,1648684666781579891,56,idle64_r2_wordcount_memory,114079,350000,1395,9751,1395
146,1648684666789072847,56,idle64_r2_wordcount_memory,114079,350000,1395,9751,1395
147,1648684666798498542,56,idle64_r2_wordcount_memory,114079,350000,1395,9751,1395
148,1648684666806047326,56,idle64_r2_wordcount_memory,114079,350000,1395,9751,1395
149,1648684666814156899,56,idle64_r2_wordcount_memory,114426,350000,1395,9751,1395
150,1648684666822415456,56,idle64_r2_wordcount_memory,114426,350000,1395,9751,1395
151,1648684666829946807,56,idle64_r2_wordcount_memory,114426,350000,1395,9751,1395
152,1648684666838761054,56,idle64_r2_wordcount_memory,114426,350000,1395,9751,1395
153,1648684666846319146,56,idle64_r2_wordcount_memory,114426,350000,1395,9751,1395
154,1648684666853863891,56,idle64_r2_wordcount_memory,114426,350000,1395,9751,1395
155,1648684666863305070,56,idle64_r2_wordcount_memory,114426,350000,1395,9751,1395
156,1648684666870994197,56,idle64_r2_wordcount_memory,114426,350000,1395,9751,1395
157,1648684666878494963,56,idle64_r2_wordcount_memory,114426,350000,1395,9751,1395
158,1648684666886165044,56,idle64_r2_wordcount_memory,114426,350000,1395,9751,1395
159,1648684666893737240,56,idle64_r2_wordcount_memory,114426,350000,1395,9751,1395
160,1648684666901437810,56,idle64_r2_wordcount_memory,114426,350000,1395,9751,1395
161,1648684666909044139,56,idle64_r2_wordcount_memory,114426,350000,1395,9751,1395
162,1648684666916612391,56,idle64_r2_wordcount_memory,114423,350000,1395,9751,1395
163,1648684666925596780,56,idle64_r2_wordcount_memory,114423,350000,1395,9751,1395
164,1648684666933188812,56,idle64_r2_wordcount_memory,114423,350000,1395,9751,1395
165,1648684666940678432,56,idle64_r2_wordcount_memory,114423,350000,1395,9751,1395
166,1648684666950121738,56,idle64_r2_wordcount_memory,114423,350000,1395,9751,1395
167,1648684666957725183,56,idle64_r2_wordcount_memory,114423,350000,1395,9751,1395
168,1648684666965259391,56,idle64_r2_wordcount_memory,114423,350000,1395,9751,1395
169,1648684666973064957,56,idle64_r2_wordcount_memory,114423,350000,1395,9751,1395
170,1648684666980618658,56,idle64_r2_wordcount_memory,114423,350000,1395,9751,1395
171,1648684666988404192,56,idle64_r2_wordcount_memory,114423,350000,1395,9751,1395
172,1648684666996174667,56,idle64_r2_wordcount_memory,114423,350000,1395,9751,1395
173,1648684667003709185,56,idle64_r2_wordcount_memory,114423,350000,1395,9751,1395
174,1648684667012912752,56,idle64_r2_wordcount_memory,114423,350000,1395,9751,1395
175,1648684667020525051,56,idle64_r2_wordcount_memory,114423,350000,1395,9751,1395
176,1648684667028320090,56,idle64_r2_wordcount_memory,114410,350000,1395,9751,1395
177,1648684667036783622,56,idle64_r2_wordcount_memory,114410,350000,1395,9751,1395
178,1648684667044336023,56,idle64_r2_wordcount_memory,114410,350000,1395,9751,1395
179,1648684667051884275,56,idle64_r2_wordcount_memory,114410,350000,1395,9751,1395
180,1648684667059763146,56,idle64_r2_wordcount_memory,114410,350000,1395,9751,1395
