type,timestamp,power
idle64_r3_wordcount_memory,1648684719472382348,114256
idle64_r3_wordcount_memory,1648684719732540694,114418
idle64_r3_wordcount_memory,1648684724744858487,116620
idle64_r3_wordcount_memory,1648684724745489493,116620
