type,timestamp,power
idle64_r2_wordcount_memory,1648684668638348288,113398
idle64_r2_wordcount_memory,1648684668903017010,113761
idle64_r2_wordcount_memory,1648684673915818514,116315
idle64_r2_wordcount_memory,1648684673916689091,116315
