type,timestamp,power
idle64_r1_wordcount_memory,1648684622058631278,113500
idle64_r1_wordcount_memory,1648684622320553688,114274
idle64_r1_wordcount_memory,1648684627333032170,117136
idle64_r1_wordcount_memory,1648684627333648236,117136
