type,timestamp,power
idle512_r1_wordcount_memory,1648257022638121854,34121
idle512_r1_wordcount_memory,1648257023133644979,46613
idle512_r1_wordcount_memory,1648257028240885517,162168
idle512_r1_wordcount_memory,1648257028244019107,162168
