type,timestamp,power
idle512_r4_wordcount_memory,1648257453954758870,32571
idle512_r4_wordcount_memory,1648257454450947705,51646
idle512_r4_wordcount_memory,1648257459533508300,161039
idle512_r4_wordcount_memory,1648257459534512743,161039
