timestep,timestamp,temperature_gpu,type,power_draw_mW,power_limit_mW,g_clock_freq_mhz,mem_clock_freq_mhz,sm_clock_freq_mhz
0,1648257450953923737,40,idle512_r4_wordcount_memory,33598,350000,210,405,210
1,1648257450962699627,40,idle512_r4_wordcount_memory,33598,350000,210,405,210
2,1648257450970911176,40,idle512_r4_wordcount_memory,33598,350000,210,405,210
3,1648257450979069889,40,idle512_r4_wordcount_memory,33598,350000,210,405,210
4,1648257450987269701,40,idle512_r4_wordcount_memory,33598,350000,210,405,210
5,1648257450995532228,40,idle512_r4_wordcount_memory,33598,350000,210,405,210
6,1648257451003677382,40,idle512_r4_wordcount_memory,33598,350000,210,405,210
7,1648257451011793789,40,idle512_r4_wordcount_memory,33598,350000,210,405,210
8,1648257451019968431,40,idle512_r4_wordcount_memory,33598,350000,210,405,210
9,1648257451028548813,40,idle512_r4_wordcount_memory,33507,350000,210,405,210
10,1648257451036813392,40,idle512_r4_wordcount_memory,33507,350000,210,405,210
11,1648257451044978120,40,idle512_r4_wordcount_memory,33507,350000,210,405,210
12,1648257451053159189,40,idle512_r4_wordcount_memory,33507,350000,210,405,210
13,1648257451061367262,40,idle512_r4_wordcount_memory,33507,350000,210,405,210
14,1648257451069516628,40,idle512_r4_wordcount_memory,33507,350000,210,405,210
15,1648257451077685127,40,idle512_r4_wordcount_memory,33507,350000,210,405,210
16,1648257451085963716,40,idle512_r4_wordcount_memory,33507,350000,210,405,210
17,1648257451094146393,40,idle512_r4_wordcount_memory,33507,350000,210,405,210
18,1648257451102678488,40,idle512_r4_wordcount_memory,33507,350000,210,405,210
19,1648257451110841763,40,idle512_r4_wordcount_memory,33507,350000,210,405,210
20,1648257451119046776,40,idle512_r4_wordcount_memory,33507,350000,210,405,210
21,1648257451127175687,40,idle512_r4_wordcount_memory,33507,350000,210,405,210
22,1648257451135201619,40,idle512_r4_wordcount_memory,33408,350000,210,405,210
23,1648257451143500133,40,idle512_r4_wordcount_memory,33408,350000,210,405,210
24,1648257451151588966,40,idle512_r4_wordcount_memory,33408,350000,210,405,210
25,1648257451159700219,40,idle512_r4_wordcount_memory,33408,350000,210,405,210
26,1648257451168095754,40,idle512_r4_wordcount_memory,33408,350000,210,405,210
27,1648257451176249349,40,idle512_r4_wordcount_memory,33408,350000,210,405,210
28,1648257451184379457,40,idle512_r4_wordcount_memory,33408,350000,210,405,210
29,1648257451192591045,40,idle512_r4_wordcount_memory,33408,350000,210,405,210
30,1648257451200724937,40,idle512_r4_wordcount_memory,33408,350000,210,405,210
31,1648257451208881672,40,idle512_r4_wordcount_memory,33408,350000,210,405,210
32,1648257451217441342,40,idle512_r4_wordcount_memory,33408,350000,210,405,210
33,1648257451225544963,40,idle512_r4_wordcount_memory,33408,350000,210,405,210
34,1648257451233743922,40,idle512_r4_wordcount_memory,33408,350000,210,405,210
35,1648257451241909334,40,idle512_r4_wordcount_memory,32948,350000,210,405,210
36,1648257451250211335,40,idle512_r4_wordcount_memory,32948,350000,210,405,210
37,1648257451258374481,40,idle512_r4_wordcount_memory,32948,350000,210,405,210
38,1648257451266459030,40,idle512_r4_wordcount_memory,32948,350000,210,405,210
39,1648257451274922944,40,idle512_r4_wordcount_memory,32948,350000,210,405,210
40,1648257451283095027,40,idle512_r4_wordcount_memory,32948,350000,210,405,210
41,1648257451291295762,40,idle512_r4_wordcount_memory,32948,350000,210,405,210
42,1648257451299545633,40,idle512_r4_wordcount_memory,32948,350000,210,405,210
43,1648257451307654611,40,idle512_r4_wordcount_memory,32948,350000,210,405,210
44,1648257451315766327,40,idle512_r4_wordcount_memory,32948,350000,210,405,210
45,1648257451323917349,40,idle512_r4_wordcount_memory,32948,350000,210,405,210
46,1648257451332053847,40,idle512_r4_wordcount_memory,32948,350000,210,405,210
47,1648257451340250925,40,idle512_r4_wordcount_memory,32948,350000,210,405,210
48,1648257451348362839,40,idle512_r4_wordcount_memory,32948,350000,210,405,210
49,1648257451356623689,40,idle512_r4_wordcount_memory,32829,350000,210,405,210
50,1648257451364907399,40,idle512_r4_wordcount_memory,32829,350000,210,405,210
51,1648257451373049475,40,idle512_r4_wordcount_memory,32829,350000,210,405,210
