type,timestamp,power
idle512_r5_wordcount_memory,1648257534586607190,34114
idle512_r5_wordcount_memory,1648257535079958984,50446
idle512_r5_wordcount_memory,1648257540178156722,161328
idle512_r5_wordcount_memory,1648257540181753433,161328
