timestep,timestamp,temperature_gpu,type,power_draw_mW,power_limit_mW,g_clock_freq_mhz,mem_clock_freq_mhz,sm_clock_freq_mhz
0,1648606059012569610,56,idle32_r1_coalescing_memory,111508,350000,1395,9751,1395
1,1648606059022192309,56,idle32_r1_coalescing_memory,111508,350000,1395,9751,1395
2,1648606059029608662,56,idle32_r1_coalescing_memory,111508,350000,1395,9751,1395
3,1648606059036986684,56,idle32_r1_coalescing_memory,111508,350000,1395,9751,1395
4,1648606059044514965,56,idle32_r1_coalescing_memory,111508,350000,1395,9751,1395
5,1648606059051875447,56,idle32_r1_coalescing_memory,111508,350000,1395,9751,1395
6,1648606059059970434,56,idle32_r1_coalescing_memory,111506,350000,1395,9751,1395
7,1648606059067452191,56,idle32_r1_coalescing_memory,111506,350000,1395,9751,1395
8,1648606059074913207,56,idle32_r1_coalescing_memory,111506,350000,1395,9751,1395
9,1648606059083740443,56,idle32_r1_coalescing_memory,111506,350000,1395,9751,1395
10,1648606059091568481,56,idle32_r1_coalescing_memory,111506,350000,1395,9751,1395
11,1648606059098974153,56,idle32_r1_coalescing_memory,111506,350000,1395,9751,1395
12,1648606059108242775,56,idle32_r1_coalescing_memory,111506,350000,1395,9751,1395
13,1648606059115789274,56,idle32_r1_coalescing_memory,111506,350000,1395,9751,1395
14,1648606059123178912,56,idle32_r1_coalescing_memory,111506,350000,1395,9751,1395
15,1648606059130877137,56,idle32_r1_coalescing_memory,111506,350000,1395,9751,1395
16,1648606059138339924,56,idle32_r1_coalescing_memory,111506,350000,1395,9751,1395
17,1648606059145677397,56,idle32_r1_coalescing_memory,111506,350000,1395,9751,1395
18,1648606059153153721,56,idle32_r1_coalescing_memory,111506,350000,1395,9751,1395
19,1648606059160515193,56,idle32_r1_coalescing_memory,111506,350000,1395,9751,1395
20,1648606059168748700,56,idle32_r1_coalescing_memory,111643,350000,1395,9751,1395
21,1648606059176309385,56,idle32_r1_coalescing_memory,111643,350000,1395,9751,1395
22,1648606059183622292,56,idle32_r1_coalescing_memory,111643,350000,1395,9751,1395
23,1648606059192835300,56,idle32_r1_coalescing_memory,111643,350000,1395,9751,1395
24,1648606059200260709,56,idle32_r1_coalescing_memory,111643,350000,1395,9751,1395
25,1648606059207531247,56,idle32_r1_coalescing_memory,111643,350000,1395,9751,1395
26,1648606059216891809,56,idle32_r1_coalescing_memory,111643,350000,1395,9751,1395
27,1648606059224476200,56,idle32_r1_coalescing_memory,111643,350000,1395,9751,1395
28,1648606059231812095,56,idle32_r1_coalescing_memory,111643,350000,1395,9751,1395
29,1648606059239299109,56,idle32_r1_coalescing_memory,111643,350000,1395,9751,1395
30,1648606059246688670,56,idle32_r1_coalescing_memory,111643,350000,1395,9751,1395
31,1648606059254665038,56,idle32_r1_coalescing_memory,111643,350000,1395,9751,1395
32,1648606059262219847,56,idle32_r1_coalescing_memory,111643,350000,1395,9751,1395
33,1648606059269582815,56,idle32_r1_coalescing_memory,111817,350000,1395,9751,1395
34,1648606059278325312,56,idle32_r1_coalescing_memory,111817,350000,1395,9751,1395
35,1648606059285843144,56,idle32_r1_coalescing_memory,111817,350000,1395,9751,1395
36,1648606059293265215,56,idle32_r1_coalescing_memory,111817,350000,1395,9751,1395
37,1648606059302538435,56,idle32_r1_coalescing_memory,111817,350000,1395,9751,1395
38,1648606059310053783,56,idle32_r1_coalescing_memory,111817,350000,1395,9751,1395
39,1648606059317458378,56,idle32_r1_coalescing_memory,111817,350000,1395,9751,1395
40,1648606059324923988,56,idle32_r1_coalescing_memory,111817,350000,1395,9751,1395
41,1648606059332497868,56,idle32_r1_coalescing_memory,111817,350000,1395,9751,1395
42,1648606059339832798,56,idle32_r1_coalescing_memory,111817,350000,1395,9751,1395
43,1648606059347336443,56,idle32_r1_coalescing_memory,111817,350000,1395,9751,1395
44,1648606059354713509,56,idle32_r1_coalescing_memory,111817,350000,1395,9751,1395
45,1648606059362029518,56,idle32_r1_coalescing_memory,111817,350000,1395,9751,1395
46,1648606059369472620,56,idle32_r1_coalescing_memory,111817,350000,1395,9751,1395
47,1648606059376761969,56,idle32_r1_coalescing_memory,111817,350000,1395,9751,1395
48,1648606059385163206,56,idle32_r1_coalescing_memory,112002,350000,1395,9751,1395
49,1648606059392621139,56,idle32_r1_coalescing_memory,112002,350000,1395,9751,1395
50,1648606059399922573,56,idle32_r1_coalescing_memory,112002,350000,1395,9751,1395
51,1648606059408688288,56,idle32_r1_coalescing_memory,112002,350000,1395,9751,1395
52,1648606059416075194,56,idle32_r1_coalescing_memory,112002,350000,1395,9751,1395
53,1648606059423388786,56,idle32_r1_coalescing_memory,112002,350000,1395,9751,1395
54,1648606059432662814,56,idle32_r1_coalescing_memory,112002,350000,1395,9751,1395
