type,timestamp,power
idle32_r4_coalescing_memory,1648606261762769384,113427
idle32_r4_coalescing_memory,1648606261961890271,113555
idle32_r4_coalescing_memory,1648606266902271853,136250
idle32_r4_coalescing_memory,1648606266902930408,136250
