type,timestamp,power
idle32_r2_coalescing_memory,1648606141329804678,113056
idle32_r2_coalescing_memory,1648606141533081249,113430
idle32_r2_coalescing_memory,1648606146473322808,136625
idle32_r2_coalescing_memory,1648606146475729243,136625
