timestep,timestamp,temperature_gpu,type,power_draw_mW,power_limit_mW,g_clock_freq_mhz,mem_clock_freq_mhz,sm_clock_freq_mhz
0,1648606323236748987,56,idle32_r5_coalescing_memory,111359,350000,1395,9751,1395
1,1648606323246625693,56,idle32_r5_coalescing_memory,111359,350000,1395,9751,1395
2,1648606323254412721,56,idle32_r5_coalescing_memory,111359,350000,1395,9751,1395
3,1648606323262062280,56,idle32_r5_coalescing_memory,111359,350000,1395,9751,1395
4,1648606323269857120,56,idle32_r5_coalescing_memory,111359,350000,1395,9751,1395
5,1648606323277514392,56,idle32_r5_coalescing_memory,111507,350000,1395,9751,1395
6,1648606323286741183,56,idle32_r5_coalescing_memory,111507,350000,1395,9751,1395
7,1648606323294523837,56,idle32_r5_coalescing_memory,111507,350000,1395,9751,1395
8,1648606323302227571,56,idle32_r5_coalescing_memory,111507,350000,1395,9751,1395
9,1648606323312214276,56,idle32_r5_coalescing_memory,111507,350000,1395,9751,1395
10,1648606323319989073,56,idle32_r5_coalescing_memory,111507,350000,1395,9751,1395
11,1648606323327991821,56,idle32_r5_coalescing_memory,111507,350000,1395,9751,1395
12,1648606323335847065,56,idle32_r5_coalescing_memory,111507,350000,1395,9751,1395
13,1648606323343562245,56,idle32_r5_coalescing_memory,111507,350000,1395,9751,1395
14,1648606323353129109,56,idle32_r5_coalescing_memory,111507,350000,1395,9751,1395
15,1648606323360904684,56,idle32_r5_coalescing_memory,111507,350000,1395,9751,1395
16,1648606323368584425,56,idle32_r5_coalescing_memory,111507,350000,1395,9751,1395
17,1648606323376416856,56,idle32_r5_coalescing_memory,111507,350000,1395,9751,1395
18,1648606323384062122,56,idle32_r5_coalescing_memory,111507,350000,1395,9751,1395
19,1648606323392253482,56,idle32_r5_coalescing_memory,111675,350000,1395,9751,1395
20,1648606323400026592,56,idle32_r5_coalescing_memory,111675,350000,1395,9751,1395
21,1648606323407618222,56,idle32_r5_coalescing_memory,111675,350000,1395,9751,1395
22,1648606323416757754,56,idle32_r5_coalescing_memory,111675,350000,1395,9751,1395
23,1648606323424574338,56,idle32_r5_coalescing_memory,111675,350000,1395,9751,1395
24,1648606323432287414,56,idle32_r5_coalescing_memory,111675,350000,1395,9751,1395
25,1648606323441349593,56,idle32_r5_coalescing_memory,111675,350000,1395,9751,1395
26,1648606323449139332,56,idle32_r5_coalescing_memory,111675,350000,1395,9751,1395
27,1648606323456853854,56,idle32_r5_coalescing_memory,111675,350000,1395,9751,1395
28,1648606323464747816,56,idle32_r5_coalescing_memory,111675,350000,1395,9751,1395
29,1648606323472477724,56,idle32_r5_coalescing_memory,111675,350000,1395,9751,1395
30,1648606323481639376,56,idle32_r5_coalescing_memory,111675,350000,1395,9751,1395
31,1648606323489441404,56,idle32_r5_coalescing_memory,111675,350000,1395,9751,1395
32,1648606323497326745,56,idle32_r5_coalescing_memory,111783,350000,1395,9751,1395
33,1648606323506708057,56,idle32_r5_coalescing_memory,111783,350000,1395,9751,1395
34,1648606323514506890,56,idle32_r5_coalescing_memory,111783,350000,1395,9751,1395
35,1648606323522369632,56,idle32_r5_coalescing_memory,111783,350000,1395,9751,1395
36,1648606323532507853,56,idle32_r5_coalescing_memory,111783,350000,1395,9751,1395
37,1648606323540216475,56,idle32_r5_coalescing_memory,111783,350000,1395,9751,1395
38,1648606323549839195,56,idle32_r5_coalescing_memory,111783,350000,1395,9751,1395
39,1648606323557550793,56,idle32_r5_coalescing_memory,111783,350000,1395,9751,1395
40,1648606323565286763,56,idle32_r5_coalescing_memory,111783,350000,1395,9751,1395
41,1648606323573217832,56,idle32_r5_coalescing_memory,111783,350000,1395,9751,1395
42,1648606323580893881,56,idle32_r5_coalescing_memory,111783,350000,1395,9751,1395
43,1648606323590067864,56,idle32_r5_coalescing_memory,111783,350000,1395,9751,1395
44,1648606323597835401,56,idle32_r5_coalescing_memory,111783,350000,1395,9751,1395
45,1648606323605685273,56,idle32_r5_coalescing_memory,111920,350000,1395,9751,1395
46,1648606323614071563,56,idle32_r5_coalescing_memory,111920,350000,1395,9751,1395
47,1648606323621797475,56,idle32_r5_coalescing_memory,111920,350000,1395,9751,1395
48,1648606323629464035,56,idle32_r5_coalescing_memory,111920,350000,1395,9751,1395
49,1648606323640327556,56,idle32_r5_coalescing_memory,111920,350000,1395,9751,1395
50,1648606323648020514,56,idle32_r5_coalescing_memory,111920,350000,1395,9751,1395
51,1648606323657606902,56,idle32_r5_coalescing_memory,111920,350000,1395,9751,1395
52,1648606323665357358,56,idle32_r5_coalescing_memory,111920,350000,1395,9751,1395
53,1648606323673047434,56,idle32_r5_coalescing_memory,111920,350000,1395,9751,1395
54,1648606323681261933,56,idle32_r5_coalescing_memory,111920,350000,1395,9751,1395
55,1648606323688965329,56,idle32_r5_coalescing_memory,111920,350000,1395,9751,1395
56,1648606323698145785,56,idle32_r5_coalescing_memory,111920,350000,1395,9751,1395
57,1648606323705954090,56,idle32_r5_coalescing_memory,111920,350000,1395,9751,1395
58,1648606323713845812,56,idle32_r5_coalescing_memory,112103,350000,1395,9751,1395
59,1648606323721913012,56,idle32_r5_coalescing_memory,112103,350000,1395,9751,1395
60,1648606323729615366,56,idle32_r5_coalescing_memory,112103,350000,1395,9751,1395
61,1648606323737326566,56,idle32_r5_coalescing_memory,112103,350000,1395,9751,1395
62,1648606323745325811,56,idle32_r5_coalescing_memory,112103,350000,1395,9751,1395
63,1648606323753049963,56,idle32_r5_coalescing_memory,112103,350000,1395,9751,1395
64,1648606323761518347,56,idle32_r5_coalescing_memory,112103,350000,1395,9751,1395
65,1648606323769347819,56,idle32_r5_coalescing_memory,112103,350000,1395,9751,1395
66,1648606323777070045,56,idle32_r5_coalescing_memory,112103,350000,1395,9751,1395
67,1648606323786614709,56,idle32_r5_coalescing_memory,112103,350000,1395,9751,1395
68,1648606323794357959,56,idle32_r5_coalescing_memory,112103,350000,1395,9751,1395
69,1648606323802010173,56,idle32_r5_coalescing_memory,112103,350000,1395,9751,1395
70,1648606323809815356,56,idle32_r5_coalescing_memory,112103,350000,1395,9751,1395
71,1648606323817472641,56,idle32_r5_coalescing_memory,112103,350000,1395,9751,1395
72,1648606323825923172,56,idle32_r5_coalescing_memory,112270,350000,1395,9751,1395
73,1648606323833769764,56,idle32_r5_coalescing_memory,112270,350000,1395,9751,1395
74,1648606323841489896,56,idle32_r5_coalescing_memory,112270,350000,1395,9751,1395
75,1648606323851153287,56,idle32_r5_coalescing_memory,112270,350000,1395,9751,1395
76,1648606323858971390,56,idle32_r5_coalescing_memory,112270,350000,1395,9751,1395
77,1648606323866676906,56,idle32_r5_coalescing_memory,112270,350000,1395,9751,1395
78,1648606323874728989,56,idle32_r5_coalescing_memory,112270,350000,1395,9751,1395
79,1648606323882390546,56,idle32_r5_coalescing_memory,112270,350000,1395,9751,1395
80,1648606323890409712,56,idle32_r5_coalescing_memory,112270,350000,1395,9751,1395
81,1648606323898365926,56,idle32_r5_coalescing_memory,112270,350000,1395,9751,1395
82,1648606323906084561,56,idle32_r5_coalescing_memory,112270,350000,1395,9751,1395
83,1648606323915642836,56,idle32_r5_coalescing_memory,112270,350000,1395,9751,1395
84,1648606323923468011,56,idle32_r5_coalescing_memory,112270,350000,1395,9751,1395
85,1648606323931305362,56,idle32_r5_coalescing_memory,112456,350000,1395,9751,1395
86,1648606323939705319,56,idle32_r5_coalescing_memory,112456,350000,1395,9751,1395
87,1648606323947361871,56,idle32_r5_coalescing_memory,112456,350000,1395,9751,1395
88,1648606323955828675,56,idle32_r5_coalescing_memory,112456,350000,1395,9751,1395
89,1648606323963624962,56,idle32_r5_coalescing_memory,112456,350000,1395,9751,1395
90,1648606323971337567,56,idle32_r5_coalescing_memory,112456,350000,1395,9751,1395
91,1648606323980947177,56,idle32_r5_coalescing_memory,112456,350000,1395,9751,1395
92,1648606323988748967,56,idle32_r5_coalescing_memory,112456,350000,1395,9751,1395
93,1648606323996444276,56,idle32_r5_coalescing_memory,112456,350000,1395,9751,1395
94,1648606324004253823,56,idle32_r5_coalescing_memory,112456,350000,1395,9751,1395
95,1648606324011966778,56,idle32_r5_coalescing_memory,112456,350000,1395,9751,1395
96,1648606324020047728,56,idle32_r5_coalescing_memory,112456,350000,1395,9751,1395
97,1648606324027951298,56,idle32_r5_coalescing_memory,112456,350000,1395,9751,1395
98,1648606324035639003,56,idle32_r5_coalescing_memory,112621,350000,1395,9751,1395
99,1648606324045409138,56,idle32_r5_coalescing_memory,112621,350000,1395,9751,1395
100,1648606324053163862,56,idle32_r5_coalescing_memory,112621,350000,1395,9751,1395
101,1648606324060796468,56,idle32_r5_coalescing_memory,112621,350000,1395,9751,1395
102,1648606324068895978,56,idle32_r5_coalescing_memory,112621,350000,1395,9751,1395
103,1648606324076558038,56,idle32_r5_coalescing_memory,112621,350000,1395,9751,1395
104,1648606324084250288,56,idle32_r5_coalescing_memory,112621,350000,1395,9751,1395
105,1648606324092194422,56,idle32_r5_coalescing_memory,112621,350000,1395,9751,1395
106,1648606324099876623,56,idle32_r5_coalescing_memory,112621,350000,1395,9751,1395
107,1648606324109268541,56,idle32_r5_coalescing_memory,112621,350000,1395,9751,1395
108,1648606324117153654,56,idle32_r5_coalescing_memory,112621,350000,1395,9751,1395
109,1648606324124866049,56,idle32_r5_coalescing_memory,112621,350000,1395,9751,1395
110,1648606324132786909,56,idle32_r5_coalescing_memory,112621,350000,1395,9751,1395
111,1648606324140444707,56,idle32_r5_coalescing_memory,112621,350000,1395,9751,1395
112,1648606324148775908,56,idle32_r5_coalescing_memory,113051,350000,1395,9751,1395
113,1648606324157216777,56,idle32_r5_coalescing_memory,113051,350000,1395,9751,1395
114,1648606324164936773,56,idle32_r5_coalescing_memory,113051,350000,1395,9751,1395
115,1648606324174505517,56,idle32_r5_coalescing_memory,113051,350000,1395,9751,1395
116,1648606324182308381,56,idle32_r5_coalescing_memory,113051,350000,1395,9751,1395
117,1648606324190033234,56,idle32_r5_coalescing_memory,113051,350000,1395,9751,1395
118,1648606324197808370,56,idle32_r5_coalescing_memory,113051,350000,1395,9751,1395
119,1648606324205631651,56,idle32_r5_coalescing_memory,113051,350000,1395,9751,1395
120,1648606324213341343,56,idle32_r5_coalescing_memory,113051,350000,1395,9751,1395
121,1648606324221113106,56,idle32_r5_coalescing_memory,113051,350000,1395,9751,1395
122,1648606324228854509,56,idle32_r5_coalescing_memory,113051,350000,1395,9751,1395
123,1648606324237292714,56,idle32_r5_coalescing_memory,113051,350000,1395,9751,1395
