type,timestamp,power
idle32_r5_coalescing_memory,1648606326237569428,113308
idle32_r5_coalescing_memory,1648606326448340657,113762
idle32_r5_coalescing_memory,1648606331377973577,136418
idle32_r5_coalescing_memory,1648606331380563498,136418
