timestep, timestamp, temperature_gpu, type, power_draw_mW, power_limit_mW, g_clock_freq_mhz, mem_clock_freq_mhz, sm_clock_freq_mhz
0, 1643905238410745244,36, 32 Blocks 128 Threads, 53144, 350000,1695,9501,1695
1, 1643905238413949161,36, 32 Blocks 128 Threads, 53144, 350000,1695,9501,1695
2, 1643905238416528762,36, 32 Blocks 128 Threads, 53144, 350000,1695,9501,1695
3, 1643905238418868704,36, 32 Blocks 128 Threads, 53144, 350000,1695,9501,1695
4, 1643905238421532747,36, 32 Blocks 128 Threads, 53144, 350000,1695,9501,1695
5, 1643905238424453534,36, 32 Blocks 128 Threads, 57434, 350000,1695,9501,1695
6, 1643905238428656175,36, 32 Blocks 128 Threads, 57434, 350000,1695,9501,1695
7, 1643905238433224354,36, 32 Blocks 128 Threads, 57434, 350000,1695,9501,1695
8, 1643905238436201882,36, 32 Blocks 128 Threads, 57434, 350000,1695,9501,1695
9, 1643905238438555942,37, 32 Blocks 128 Threads, 57434, 350000,1695,9501,1695
10, 1643905238440858198,37, 32 Blocks 128 Threads, 57434, 350000,1695,9501,1695
11, 1643905238443189987,37, 32 Blocks 128 Threads, 57434, 350000,1695,9501,1695
12, 1643905238445495214,37, 32 Blocks 128 Threads, 57434, 350000,1695,9501,1695
13, 1643905238449627945,37, 32 Blocks 128 Threads, 57434, 350000,1695,9501,1695
14, 1643905238453820701,37, 32 Blocks 128 Threads, 57434, 350000,1695,9501,1695
15, 1643905238457051147,37, 32 Blocks 128 Threads, 57434, 350000,1695,9501,1695
16, 1643905238459345121,37, 32 Blocks 128 Threads, 57434, 350000,1695,9501,1695
17, 1643905238461673247,37, 32 Blocks 128 Threads, 57434, 350000,1695,9501,1695
18, 1643905238463995680,37, 32 Blocks 128 Threads, 57434, 350000,1695,9501,1695
19, 1643905238466319557,37, 32 Blocks 128 Threads, 57434, 350000,1695,9501,1695
20, 1643905238469743131,37, 32 Blocks 128 Threads, 57434, 350000,1695,9501,1695
21, 1643905238473961177,37, 32 Blocks 128 Threads, 57434, 350000,1695,9501,1695
22, 1643905238508303691,37, 32 Blocks 128 Threads, 57434, 350000,1695,9501,1695
23, 1643905238511645573,37, 32 Blocks 128 Threads, 57434, 350000,1695,9501,1695
24, 1643905238515818192,37, 32 Blocks 128 Threads, 57434, 350000,1695,9501,1695
25, 1643905238519900649,37, 32 Blocks 128 Threads, 57434, 350000,1695,9501,1695
26, 1643905238522171157,37, 32 Blocks 128 Threads, 57434, 350000,1695,9501,1695
27, 1643905238524487215,37, 32 Blocks 128 Threads, 57434, 350000,1695,9501,1695
28, 1643905238526756577,37, 32 Blocks 128 Threads, 57434, 350000,1695,9501,1695
29, 1643905238529304637,37, 32 Blocks 128 Threads, 57434, 350000,1695,9501,1695
30, 1643905238532333970,37, 32 Blocks 128 Threads, 61496, 350000,1695,9501,1695
31, 1643905238536760549,37, 32 Blocks 128 Threads, 61496, 350000,1695,9501,1695
32, 1643905238547115901,37, 32 Blocks 128 Threads, 61496, 350000,1695,9501,1695
33, 1643905238549379307,37, 32 Blocks 128 Threads, 61496, 350000,1695,9501,1695
34, 1643905238551562805,37, 32 Blocks 128 Threads, 61496, 350000,1695,9501,1695
35, 1643905238555108176,37, 32 Blocks 128 Threads, 61496, 350000,1695,9501,1695
36, 1643905238559265179,37, 32 Blocks 128 Threads, 61496, 350000,1695,9501,1695
37, 1643905238563183793,37, 32 Blocks 128 Threads, 61496, 350000,1695,9501,1695
38, 1643905238565467592,37, 32 Blocks 128 Threads, 61496, 350000,1695,9501,1695
39, 1643905238567750846,37, 32 Blocks 128 Threads, 61496, 350000,1695,9501,1695
40, 1643905238570004595,37, 32 Blocks 128 Threads, 61496, 350000,1695,9501,1695
41, 1643905238572259717,37, 32 Blocks 128 Threads, 61496, 350000,1695,9501,1695
42, 1643905238575073626,37, 32 Blocks 128 Threads, 61496, 350000,1695,9501,1695
43, 1643905238579215877,37, 32 Blocks 128 Threads, 61496, 350000,1695,9501,1695
44, 1643905238583501327,37, 32 Blocks 128 Threads, 61496, 350000,1695,9501,1695
45, 1643905238585839396,37, 32 Blocks 128 Threads, 61496, 350000,1695,9501,1695
46, 1643905238588198763,37, 32 Blocks 128 Threads, 61496, 350000,1695,9501,1695
47, 1643905238590475419,37, 32 Blocks 128 Threads, 61496, 350000,1695,9501,1695
48, 1643905238592781030,37, 32 Blocks 128 Threads, 61496, 350000,1695,9501,1695
