timestep, timestamp, temperature_gpu, type, power_draw_mW, power_limit_mW, g_clock_freq_mhz, mem_clock_freq_mhz, sm_clock_freq_mhz
0, 1643903640106788708,36, 64 Blocks 128 Threads, 53833, 350000,1695,9501,1695
1, 1643903640110063176,36, 64 Blocks 128 Threads, 53833, 350000,1695,9501,1695
2, 1643903640112752346,36, 64 Blocks 128 Threads, 53833, 350000,1695,9501,1695
3, 1643903640115315449,36, 64 Blocks 128 Threads, 53833, 350000,1695,9501,1695
4, 1643903640117867267,36, 64 Blocks 128 Threads, 53833, 350000,1695,9501,1695
5, 1643903640123037408,36, 64 Blocks 128 Threads, 53833, 350000,1695,9501,1695
6, 1643903640127624795,36, 64 Blocks 128 Threads, 53833, 350000,1695,9501,1695
7, 1643903640132334074,36, 64 Blocks 128 Threads, 53833, 350000,1695,9501,1695
8, 1643903640134975718,36, 64 Blocks 128 Threads, 53833, 350000,1695,9501,1695
9, 1643903640137504919,36, 64 Blocks 128 Threads, 53833, 350000,1695,9501,1695
10, 1643903640140002323,36, 64 Blocks 128 Threads, 53833, 350000,1695,9501,1695
11, 1643903640142629289,36, 64 Blocks 128 Threads, 53833, 350000,1695,9501,1695
12, 1643903640145991696,36, 64 Blocks 128 Threads, 53833, 350000,1695,9501,1695
13, 1643903640150457800,36, 64 Blocks 128 Threads, 53833, 350000,1695,9501,1695
14, 1643903640154003053,36, 64 Blocks 128 Threads, 53833, 350000,1695,9501,1695
15, 1643903640156525117,36, 64 Blocks 128 Threads, 53833, 350000,1695,9501,1695
16, 1643903640159022183,36, 64 Blocks 128 Threads, 53833, 350000,1695,9501,1695
17, 1643903640200629803,36, 64 Blocks 128 Threads, 57962, 350000,1695,9501,1695
18, 1643903640204716379,36, 64 Blocks 128 Threads, 57962, 350000,1695,9501,1695
19, 1643903640207188447,36, 64 Blocks 128 Threads, 57962, 350000,1695,9501,1695
20, 1643903640211455549,36, 64 Blocks 128 Threads, 57962, 350000,1695,9501,1695
21, 1643903640216480458,36, 64 Blocks 128 Threads, 57962, 350000,1695,9501,1695
22, 1643903640219057674,36, 64 Blocks 128 Threads, 57962, 350000,1695,9501,1695
23, 1643903640221606397,36, 64 Blocks 128 Threads, 57962, 350000,1695,9501,1695
24, 1643903640224048362,36, 64 Blocks 128 Threads, 57962, 350000,1695,9501,1695
25, 1643903640229106899,36, 64 Blocks 128 Threads, 57962, 350000,1695,9501,1695
26, 1643903640233377731,36, 64 Blocks 128 Threads, 57962, 350000,1695,9501,1695
27, 1643903640237639079,36, 64 Blocks 128 Threads, 57962, 350000,1695,9501,1695
28, 1643903640240365781,36, 64 Blocks 128 Threads, 57962, 350000,1695,9501,1695
29, 1643903640242804698,36, 64 Blocks 128 Threads, 57962, 350000,1695,9501,1695
30, 1643903640245402381,36, 64 Blocks 128 Threads, 57962, 350000,1695,9501,1695
31, 1643903640247687115,37, 64 Blocks 128 Threads, 57962, 350000,1695,9501,1695
32, 1643903640250124865,37, 64 Blocks 128 Threads, 57962, 350000,1695,9501,1695
33, 1643903640254307802,37, 64 Blocks 128 Threads, 57962, 350000,1695,9501,1695
34, 1643903640258605576,37, 64 Blocks 128 Threads, 57962, 350000,1695,9501,1695
35, 1643903640261753302,37, 64 Blocks 128 Threads, 57962, 350000,1695,9501,1695
36, 1643903640264197515,37, 64 Blocks 128 Threads, 57962, 350000,1695,9501,1695
37, 1643903640266644874,37, 64 Blocks 128 Threads, 57962, 350000,1695,9501,1695
38, 1643903640269322635,37, 64 Blocks 128 Threads, 57962, 350000,1695,9501,1695
39, 1643903640272197059,37, 64 Blocks 128 Threads, 61689, 350000,1695,9501,1695
40, 1643903640276583517,37, 64 Blocks 128 Threads, 61689, 350000,1695,9501,1695
41, 1643903640281207142,37, 64 Blocks 128 Threads, 61689, 350000,1695,9501,1695
42, 1643903640283735108,37, 64 Blocks 128 Threads, 61689, 350000,1695,9501,1695
43, 1643903640286187504,37, 64 Blocks 128 Threads, 61689, 350000,1695,9501,1695
44, 1643903640288626632,37, 64 Blocks 128 Threads, 61689, 350000,1695,9501,1695
45, 1643903640291565340,37, 64 Blocks 128 Threads, 61689, 350000,1695,9501,1695
46, 1643903640294242157,37, 64 Blocks 128 Threads, 61689, 350000,1695,9501,1695
47, 1643903640298475730,37, 64 Blocks 128 Threads, 61689, 350000,1695,9501,1695
48, 1643903640302711551,37, 64 Blocks 128 Threads, 61689, 350000,1695,9501,1695
49, 1643903640305211009,37, 64 Blocks 128 Threads, 61689, 350000,1695,9501,1695
50, 1643903640307654465,37, 64 Blocks 128 Threads, 61689, 350000,1695,9501,1695
51, 1643903640310082848,37, 64 Blocks 128 Threads, 61689, 350000,1695,9501,1695
52, 1643903640312518989,37, 64 Blocks 128 Threads, 61689, 350000,1695,9501,1695
53, 1643903640314949308,37, 64 Blocks 128 Threads, 61689, 350000,1695,9501,1695
54, 1643903640319126228,37, 64 Blocks 128 Threads, 61689, 350000,1695,9501,1695
55, 1643903640323996495,37, 64 Blocks 128 Threads, 61689, 350000,1695,9501,1695
56, 1643903640326593352,37, 64 Blocks 128 Threads, 61689, 350000,1695,9501,1695
57, 1643903640329134533,37, 64 Blocks 128 Threads, 61689, 350000,1695,9501,1695
58, 1643903640331554366,37, 64 Blocks 128 Threads, 61689, 350000,1695,9501,1695
59, 1643903640333989140,37, 64 Blocks 128 Threads, 61689, 350000,1695,9501,1695
60, 1643903640336409240,37, 64 Blocks 128 Threads, 61689, 350000,1695,9501,1695
61, 1643903640340681195,37, 64 Blocks 128 Threads, 61689, 350000,1695,9501,1695
62, 1643903640345146786,37, 64 Blocks 128 Threads, 61689, 350000,1695,9501,1695
63, 1643903640347821095,37, 64 Blocks 128 Threads, 61689, 350000,1695,9501,1695
64, 1643903640350239901,37, 64 Blocks 128 Threads, 61689, 350000,1695,9501,1695
65, 1643903640352674120,37, 64 Blocks 128 Threads, 61689, 350000,1695,9501,1695
66, 1643903640355096659,37, 64 Blocks 128 Threads, 61689, 350000,1695,9501,1695
67, 1643903640357517268,37, 64 Blocks 128 Threads, 61689, 350000,1695,9501,1695
68, 1643903640361632719,37, 64 Blocks 128 Threads, 61689, 350000,1695,9501,1695
