type,timestamp,power
idle1024_r4_simpleCUFFT_hybrid,1648088426632760418,34596
idle1024_r4_simpleCUFFT_hybrid,1648088427446785147,59510
idle1024_r4_simpleCUFFT_hybrid,1648088431959849999,149011
idle1024_r4_simpleCUFFT_hybrid,1648088431960917645,149011
