type,timestamp,power
idle1024_r2_simpleCUFFT_hybrid,1648088281604997819,32897
idle1024_r2_simpleCUFFT_hybrid,1648088282409393013,76069
idle1024_r2_simpleCUFFT_hybrid,1648088286953100005,148472
idle1024_r2_simpleCUFFT_hybrid,1648088286954376991,148472
