type,timestamp,power
idle1024_r5_simpleCUFFT_hybrid,1648088712272968140,32404
idle1024_r5_simpleCUFFT_hybrid,1648088713118832015,60464
idle1024_r5_simpleCUFFT_hybrid,1648088717642432168,140978
idle1024_r5_simpleCUFFT_hybrid,1648088717643995548,140978
