type,timestamp,power
idle64_r5_simpleCUFFT_hybrid,1648604885313556249,113727
idle64_r5_simpleCUFFT_hybrid,1648604885719472344,113673
idle64_r5_simpleCUFFT_hybrid,1648604891164795244,113916
idle64_r5_simpleCUFFT_hybrid,1648604891165633925,113916
