type,timestamp,power
idle64_r2_simpleCUFFT_hybrid,1648604479418550522,114327
idle64_r2_simpleCUFFT_hybrid,1648604479835852391,113802
idle64_r2_simpleCUFFT_hybrid,1648604485397298223,114128
idle64_r2_simpleCUFFT_hybrid,1648604485399518415,114128
