type,timestamp,power
idle64_r3_simpleCUFFT_hybrid,1648604529974001322,114684
idle64_r3_simpleCUFFT_hybrid,1648604530381265466,114609
idle64_r3_simpleCUFFT_hybrid,1648604535698859841,114130
idle64_r3_simpleCUFFT_hybrid,1648604535700408316,114130
