type,timestamp,power
idle32_r1_transpose_memory,1648651951594865539,114296
idle32_r1_transpose_memory,1648651951942234818,114099
idle32_r1_transpose_memory,1648651958548761796,193937
idle32_r1_transpose_memory,1648651958551403805,193937
