timestep,timestamp,temperature_gpu,type,power_draw_mW,power_limit_mW,g_clock_freq_mhz,mem_clock_freq_mhz,sm_clock_freq_mhz
0,1648652433764624731,56,idle32_r5_transpose_memory,112504,350000,1395,9751,1395
1,1648652433772387751,56,idle32_r5_transpose_memory,112504,350000,1395,9751,1395
2,1648652433781547930,56,idle32_r5_transpose_memory,112504,350000,1395,9751,1395
3,1648652433789385341,56,idle32_r5_transpose_memory,112504,350000,1395,9751,1395
4,1648652433796874184,56,idle32_r5_transpose_memory,112504,350000,1395,9751,1395
5,1648652433804890162,56,idle32_r5_transpose_memory,112504,350000,1395,9751,1395
6,1648652433812416864,56,idle32_r5_transpose_memory,112504,350000,1395,9751,1395
7,1648652433819936237,56,idle32_r5_transpose_memory,112504,350000,1395,9751,1395
8,1648652433827601531,56,idle32_r5_transpose_memory,112504,350000,1395,9751,1395
9,1648652433835112682,56,idle32_r5_transpose_memory,112504,350000,1395,9751,1395
10,1648652433843591694,56,idle32_r5_transpose_memory,112496,350000,1395,9751,1395
11,1648652433851213741,56,idle32_r5_transpose_memory,112496,350000,1395,9751,1395
12,1648652433858689224,56,idle32_r5_transpose_memory,112496,350000,1395,9751,1395
13,1648652433868045600,56,idle32_r5_transpose_memory,112496,350000,1395,9751,1395
14,1648652433875655774,56,idle32_r5_transpose_memory,112496,350000,1395,9751,1395
15,1648652433883142123,56,idle32_r5_transpose_memory,112496,350000,1395,9751,1395
16,1648652433891647018,56,idle32_r5_transpose_memory,112496,350000,1395,9751,1395
17,1648652433899334936,56,idle32_r5_transpose_memory,112496,350000,1395,9751,1395
18,1648652433906816510,56,idle32_r5_transpose_memory,112496,350000,1395,9751,1395
19,1648652433914706532,56,idle32_r5_transpose_memory,112496,350000,1395,9751,1395
20,1648652433922144228,56,idle32_r5_transpose_memory,112496,350000,1395,9751,1395
21,1648652433929937217,56,idle32_r5_transpose_memory,112496,350000,1395,9751,1395
22,1648652433937668243,56,idle32_r5_transpose_memory,112496,350000,1395,9751,1395
23,1648652433945161455,56,idle32_r5_transpose_memory,112396,350000,1395,9751,1395
24,1648652433954339709,56,idle32_r5_transpose_memory,112396,350000,1395,9751,1395
25,1648652433961911161,56,idle32_r5_transpose_memory,112396,350000,1395,9751,1395
26,1648652433969453479,56,idle32_r5_transpose_memory,112396,350000,1395,9751,1395
27,1648652433978635829,56,idle32_r5_transpose_memory,112396,350000,1395,9751,1395
28,1648652433986155022,56,idle32_r5_transpose_memory,112396,350000,1395,9751,1395
29,1648652433993654564,56,idle32_r5_transpose_memory,112396,350000,1395,9751,1395
30,1648652434001420166,56,idle32_r5_transpose_memory,112396,350000,1395,9751,1395
31,1648652434008913476,56,idle32_r5_transpose_memory,112396,350000,1395,9751,1395
32,1648652434017143272,56,idle32_r5_transpose_memory,112396,350000,1395,9751,1395
33,1648652434024931912,56,idle32_r5_transpose_memory,112396,350000,1395,9751,1395
34,1648652434032419872,56,idle32_r5_transpose_memory,112396,350000,1395,9751,1395
35,1648652434041741754,56,idle32_r5_transpose_memory,112396,350000,1395,9751,1395
36,1648652434049242504,56,idle32_r5_transpose_memory,112396,350000,1395,9751,1395
37,1648652434056857301,56,idle32_r5_transpose_memory,112305,350000,1395,9751,1395
38,1648652434064529488,56,idle32_r5_transpose_memory,112305,350000,1395,9751,1395
39,1648652434072065469,56,idle32_r5_transpose_memory,112305,350000,1395,9751,1395
40,1648652434079555109,56,idle32_r5_transpose_memory,112305,350000,1395,9751,1395
41,1648652434087430934,56,idle32_r5_transpose_memory,112305,350000,1395,9751,1395
42,1648652434094881428,56,idle32_r5_transpose_memory,112305,350000,1395,9751,1395
43,1648652434102422619,56,idle32_r5_transpose_memory,112305,350000,1395,9751,1395
44,1648652434110244769,56,idle32_r5_transpose_memory,112305,350000,1395,9751,1395
45,1648652434117738890,56,idle32_r5_transpose_memory,112305,350000,1395,9751,1395
46,1648652434126414775,56,idle32_r5_transpose_memory,112305,350000,1395,9751,1395
47,1648652434133973897,56,idle32_r5_transpose_memory,112305,350000,1395,9751,1395
48,1648652434141492977,56,idle32_r5_transpose_memory,112305,350000,1395,9751,1395
49,1648652434150960466,56,idle32_r5_transpose_memory,112305,350000,1395,9751,1395
50,1648652434158575685,56,idle32_r5_transpose_memory,112305,350000,1395,9751,1395
51,1648652434166675182,56,idle32_r5_transpose_memory,112311,350000,1395,9751,1395
52,1648652434174900955,56,idle32_r5_transpose_memory,112311,350000,1395,9751,1395
53,1648652434182474547,56,idle32_r5_transpose_memory,112311,350000,1395,9751,1395
54,1648652434191065803,56,idle32_r5_transpose_memory,112311,350000,1395,9751,1395
55,1648652434198731488,56,idle32_r5_transpose_memory,112311,350000,1395,9751,1395
56,1648652434206260292,56,idle32_r5_transpose_memory,112311,350000,1395,9751,1395
57,1648652434215756862,56,idle32_r5_transpose_memory,112311,350000,1395,9751,1395
58,1648652434223504550,56,idle32_r5_transpose_memory,112311,350000,1395,9751,1395
59,1648652434230975996,56,idle32_r5_transpose_memory,112311,350000,1395,9751,1395
60,1648652434238653725,56,idle32_r5_transpose_memory,112311,350000,1395,9751,1395
61,1648652434246192932,56,idle32_r5_transpose_memory,112311,350000,1395,9751,1395
62,1648652434253700763,56,idle32_r5_transpose_memory,112311,350000,1395,9751,1395
63,1648652434261341300,56,idle32_r5_transpose_memory,112311,350000,1395,9751,1395
64,1648652434268871141,56,idle32_r5_transpose_memory,112458,350000,1395,9751,1395
65,1648652434277444227,56,idle32_r5_transpose_memory,112458,350000,1395,9751,1395
66,1648652434285149185,56,idle32_r5_transpose_memory,112458,350000,1395,9751,1395
67,1648652434292651953,56,idle32_r5_transpose_memory,112458,350000,1395,9751,1395
68,1648652434302127162,56,idle32_r5_transpose_memory,112458,350000,1395,9751,1395
