timestep,timestamp,temperature_gpu,type,power_draw_mW,power_limit_mW,g_clock_freq_mhz,mem_clock_freq_mhz,sm_clock_freq_mhz
0,1648652364591493494,56,idle32_r4_transpose_memory,112182,350000,1395,9751,1395
1,1648652364599190943,56,idle32_r4_transpose_memory,112182,350000,1395,9751,1395
2,1648652364606390721,56,idle32_r4_transpose_memory,112182,350000,1395,9751,1395
3,1648652364613545298,56,idle32_r4_transpose_memory,112182,350000,1395,9751,1395
4,1648652364621030630,56,idle32_r4_transpose_memory,112182,350000,1395,9751,1395
5,1648652364628232431,56,idle32_r4_transpose_memory,112182,350000,1395,9751,1395
6,1648652364635571368,56,idle32_r4_transpose_memory,112182,350000,1395,9751,1395
7,1648652364643040412,56,idle32_r4_transpose_memory,112182,350000,1395,9751,1395
8,1648652364650269025,56,idle32_r4_transpose_memory,112182,350000,1395,9751,1395
9,1648652364658099839,56,idle32_r4_transpose_memory,112182,350000,1395,9751,1395
10,1648652364665417633,56,idle32_r4_transpose_memory,112182,350000,1395,9751,1395
11,1648652364672616459,56,idle32_r4_transpose_memory,112467,350000,1395,9751,1395
12,1648652364681317449,56,idle32_r4_transpose_memory,112467,350000,1395,9751,1395
13,1648652364688540687,56,idle32_r4_transpose_memory,112467,350000,1395,9751,1395
14,1648652364695648096,56,idle32_r4_transpose_memory,112467,350000,1395,9751,1395
15,1648652364704793385,56,idle32_r4_transpose_memory,112467,350000,1395,9751,1395
16,1648652364712068874,56,idle32_r4_transpose_memory,112467,350000,1395,9751,1395
17,1648652364719265466,56,idle32_r4_transpose_memory,112467,350000,1395,9751,1395
18,1648652364727884048,56,idle32_r4_transpose_memory,112467,350000,1395,9751,1395
19,1648652364735065195,56,idle32_r4_transpose_memory,112467,350000,1395,9751,1395
20,1648652364742267596,56,idle32_r4_transpose_memory,112467,350000,1395,9751,1395
21,1648652364749499303,56,idle32_r4_transpose_memory,112467,350000,1395,9751,1395
22,1648652364756708405,56,idle32_r4_transpose_memory,112467,350000,1395,9751,1395
23,1648652364763833324,56,idle32_r4_transpose_memory,112467,350000,1395,9751,1395
24,1648652364771087203,56,idle32_r4_transpose_memory,112467,350000,1395,9751,1395
25,1648652364778221301,56,idle32_r4_transpose_memory,112467,350000,1395,9751,1395
26,1648652364786181715,56,idle32_r4_transpose_memory,112634,350000,1395,9751,1395
27,1648652364794151618,56,idle32_r4_transpose_memory,112634,350000,1395,9751,1395
28,1648652364801354899,56,idle32_r4_transpose_memory,112634,350000,1395,9751,1395
29,1648652364808836959,56,idle32_r4_transpose_memory,112634,350000,1395,9751,1395
30,1648652364816095635,56,idle32_r4_transpose_memory,112634,350000,1395,9751,1395
31,1648652364823181243,56,idle32_r4_transpose_memory,112634,350000,1395,9751,1395
32,1648652364830637502,56,idle32_r4_transpose_memory,112634,350000,1395,9751,1395
33,1648652364838184960,56,idle32_r4_transpose_memory,112634,350000,1395,9751,1395
34,1648652364845348057,56,idle32_r4_transpose_memory,112634,350000,1395,9751,1395
35,1648652364853339117,56,idle32_r4_transpose_memory,112634,350000,1395,9751,1395
36,1648652364860742165,56,idle32_r4_transpose_memory,112634,350000,1395,9751,1395
37,1648652364867938240,56,idle32_r4_transpose_memory,112634,350000,1395,9751,1395
38,1648652364876848590,56,idle32_r4_transpose_memory,112634,350000,1395,9751,1395
39,1648652364883999424,56,idle32_r4_transpose_memory,112634,350000,1395,9751,1395
40,1648652364891384624,56,idle32_r4_transpose_memory,112810,350000,1395,9751,1395
41,1648652364900456231,56,idle32_r4_transpose_memory,112810,350000,1395,9751,1395
42,1648652364907648585,56,idle32_r4_transpose_memory,112810,350000,1395,9751,1395
43,1648652364914806097,56,idle32_r4_transpose_memory,112810,350000,1395,9751,1395
44,1648652364921992591,56,idle32_r4_transpose_memory,112810,350000,1395,9751,1395
45,1648652364929160059,56,idle32_r4_transpose_memory,112810,350000,1395,9751,1395
