type,timestamp,power
idle256_r2_transpose_memory,1648329624251926486,35272
idle256_r2_transpose_memory,1648329624734438700,47845
idle256_r2_transpose_memory,1648329629804055632,304748
idle256_r2_transpose_memory,1648329629809348034,304748
