type,timestamp,power
idle256_r4_transpose_memory,1648329971650628984,32396
idle256_r4_transpose_memory,1648329972099311224,45007
idle256_r4_transpose_memory,1648329977211516762,301485
idle256_r4_transpose_memory,1648329977216732223,301485
