type,timestamp,power
idle64_r4_matrixMul_compute,1648598143114736018,113678
idle64_r4_matrixMul_compute,1648598143321632130,113972
idle64_r4_matrixMul_compute,1648598148797213588,152095
idle64_r4_matrixMul_compute,1648598148873404541,152104
