type,timestamp,power
idle64_r5_matrixMul_compute,1648598197309267920,113454
idle64_r5_matrixMul_compute,1648598197515359567,113661
idle64_r5_matrixMul_compute,1648598202990866850,152024
idle64_r5_matrixMul_compute,1648598203067823255,152024
