type,timestamp,power
idle32_r1_vectorAdd_compute,1648601479964922989,113555
idle32_r1_vectorAdd_compute,1648601480170409455,113841
idle32_r1_vectorAdd_compute,1648601485302730588,123288
idle32_r1_vectorAdd_compute,1648601485303451020,123288
