type,timestamp,power
idle32_r5_vectorAdd_compute,1648601933296265953,113814
idle32_r5_vectorAdd_compute,1648601933500919230,113864
idle32_r5_vectorAdd_compute,1648601938481899462,124282
idle32_r5_vectorAdd_compute,1648601938482727013,124282
