type,timestamp,power
idle32_r2_vectorAdd_compute,1648601601365526717,114762
idle32_r2_vectorAdd_compute,1648601601567451420,115005
idle32_r2_vectorAdd_compute,1648601606548370163,123883
idle32_r2_vectorAdd_compute,1648601606549134296,123883
