type,timestamp,power
idle32_r4_vectorAdd_compute,1648601806560752498,113770
idle32_r4_vectorAdd_compute,1648601806762959114,113948
idle32_r4_vectorAdd_compute,1648601811979351010,123265
idle32_r4_vectorAdd_compute,1648601811980657788,123265
