timestep,timestamp,temperature_gpu,type,power_draw_mW,power_limit_mW,g_clock_freq_mhz,mem_clock_freq_mhz,sm_clock_freq_mhz
0,1648601476964649229,56,idle32_r1_vectorAdd_compute,112269,350000,1395,9751,1395
1,1648601476972210795,56,idle32_r1_vectorAdd_compute,112269,350000,1395,9751,1395
2,1648601476981447924,56,idle32_r1_vectorAdd_compute,112269,350000,1395,9751,1395
3,1648601476988824893,56,idle32_r1_vectorAdd_compute,112269,350000,1395,9751,1395
4,1648601476996063337,56,idle32_r1_vectorAdd_compute,112269,350000,1395,9751,1395
5,1648601477004705548,56,idle32_r1_vectorAdd_compute,112269,350000,1395,9751,1395
6,1648601477011957726,56,idle32_r1_vectorAdd_compute,112269,350000,1395,9751,1395
7,1648601477020375607,56,idle32_r1_vectorAdd_compute,112314,350000,1395,9751,1395
8,1648601477028442635,56,idle32_r1_vectorAdd_compute,112314,350000,1395,9751,1395
9,1648601477035657176,56,idle32_r1_vectorAdd_compute,112314,350000,1395,9751,1395
10,1648601477044094458,56,idle32_r1_vectorAdd_compute,112314,350000,1395,9751,1395
11,1648601477051531304,56,idle32_r1_vectorAdd_compute,112314,350000,1395,9751,1395
12,1648601477058734064,56,idle32_r1_vectorAdd_compute,112314,350000,1395,9751,1395
13,1648601477068004620,56,idle32_r1_vectorAdd_compute,112314,350000,1395,9751,1395
14,1648601477075483315,56,idle32_r1_vectorAdd_compute,112314,350000,1395,9751,1395
15,1648601477082681502,56,idle32_r1_vectorAdd_compute,112314,350000,1395,9751,1395
16,1648601477091092536,56,idle32_r1_vectorAdd_compute,112314,350000,1395,9751,1395
17,1648601477098436492,56,idle32_r1_vectorAdd_compute,112314,350000,1395,9751,1395
18,1648601477105633109,56,idle32_r1_vectorAdd_compute,112314,350000,1395,9751,1395
19,1648601477113034024,56,idle32_r1_vectorAdd_compute,112314,350000,1395,9751,1395
20,1648601477120165670,56,idle32_r1_vectorAdd_compute,112314,350000,1395,9751,1395
21,1648601477127801805,56,idle32_r1_vectorAdd_compute,112388,350000,1395,9751,1395
22,1648601477135375994,56,idle32_r1_vectorAdd_compute,112388,350000,1395,9751,1395
23,1648601477142680079,56,idle32_r1_vectorAdd_compute,112388,350000,1395,9751,1395
24,1648601477149903788,56,idle32_r1_vectorAdd_compute,112388,350000,1395,9751,1395
25,1648601477157489983,56,idle32_r1_vectorAdd_compute,112388,350000,1395,9751,1395
26,1648601477164699420,56,idle32_r1_vectorAdd_compute,112388,350000,1395,9751,1395
27,1648601477172063160,56,idle32_r1_vectorAdd_compute,112388,350000,1395,9751,1395
