type,timestamp,power
idle128_r5_matrixMul_compute,1648598987898465563,113715
idle128_r5_matrixMul_compute,1648598988098195384,114111
idle128_r5_matrixMul_compute,1648598993572212648,151780
idle128_r5_matrixMul_compute,1648598993648659985,151780
