type,timestamp,power
idle128_r1_matrixMul_compute,1648598478984778309,113117
idle128_r1_matrixMul_compute,1648598479187606072,113459
idle128_r1_matrixMul_compute,1648598484662772375,151641
idle128_r1_matrixMul_compute,1648598484738837228,151649
