timestep,timestamp,temperature_gpu,type,power_draw_mW,power_limit_mW,g_clock_freq_mhz,mem_clock_freq_mhz,sm_clock_freq_mhz
0,1648598475983234471,56,idle128_r1_matrixMul_compute,111888,350000,1395,9751,1395
1,1648598475991144757,56,idle128_r1_matrixMul_compute,111888,350000,1395,9751,1395
2,1648598475998650937,56,idle128_r1_matrixMul_compute,111888,350000,1395,9751,1395
3,1648598476006239330,56,idle128_r1_matrixMul_compute,111888,350000,1395,9751,1395
4,1648598476013709630,56,idle128_r1_matrixMul_compute,111888,350000,1395,9751,1395
5,1648598476022026192,56,idle128_r1_matrixMul_compute,111962,350000,1395,9751,1395
6,1648598476029784575,56,idle128_r1_matrixMul_compute,111962,350000,1395,9751,1395
7,1648598476037284708,56,idle128_r1_matrixMul_compute,111962,350000,1395,9751,1395
8,1648598476046397460,56,idle128_r1_matrixMul_compute,111962,350000,1395,9751,1395
9,1648598476053930982,56,idle128_r1_matrixMul_compute,111962,350000,1395,9751,1395
10,1648598476061329314,56,idle128_r1_matrixMul_compute,111962,350000,1395,9751,1395
11,1648598476070699520,56,idle128_r1_matrixMul_compute,111962,350000,1395,9751,1395
12,1648598476078145309,56,idle128_r1_matrixMul_compute,111962,350000,1395,9751,1395
13,1648598476085603966,56,idle128_r1_matrixMul_compute,111962,350000,1395,9751,1395
14,1648598476093162112,56,idle128_r1_matrixMul_compute,111962,350000,1395,9751,1395
15,1648598476100631515,55,idle128_r1_matrixMul_compute,111962,350000,1395,9751,1395
16,1648598476108090225,55,idle128_r1_matrixMul_compute,111962,350000,1395,9751,1395
17,1648598476115647213,55,idle128_r1_matrixMul_compute,111962,350000,1395,9751,1395
18,1648598476123082862,55,idle128_r1_matrixMul_compute,112131,350000,1395,9751,1395
19,1648598476131588868,56,idle128_r1_matrixMul_compute,112131,350000,1395,9751,1395
20,1648598476139199734,56,idle128_r1_matrixMul_compute,112131,350000,1395,9751,1395
21,1648598476146670683,56,idle128_r1_matrixMul_compute,112131,350000,1395,9751,1395
22,1648598476156048294,56,idle128_r1_matrixMul_compute,112131,350000,1395,9751,1395
23,1648598476163618580,56,idle128_r1_matrixMul_compute,112131,350000,1395,9751,1395
24,1648598476171090101,56,idle128_r1_matrixMul_compute,112131,350000,1395,9751,1395
25,1648598476178653136,56,idle128_r1_matrixMul_compute,112131,350000,1395,9751,1395
26,1648598476186234992,56,idle128_r1_matrixMul_compute,112131,350000,1395,9751,1395
27,1648598476193702486,56,idle128_r1_matrixMul_compute,112131,350000,1395,9751,1395
28,1648598476201201971,56,idle128_r1_matrixMul_compute,112131,350000,1395,9751,1395
29,1648598476208691096,56,idle128_r1_matrixMul_compute,112131,350000,1395,9751,1395
