type,timestamp,power
idle256_r5_matrixMul_compute,1648599513507158337,113230
idle256_r5_matrixMul_compute,1648599513707802501,113445
idle256_r5_matrixMul_compute,1648599519182311293,152781
idle256_r5_matrixMul_compute,1648599519258637562,152781
