type,timestamp,power
idle128_r4_wordcount_memory,1648256487149885548,34577
idle128_r4_wordcount_memory,1648256487654347650,48785
idle128_r4_wordcount_memory,1648256492763937172,163815
idle128_r4_wordcount_memory,1648256492764944499,163815
