type,timestamp,power
idle128_r3_wordcount_memory,1648256412081749178,34446
idle128_r3_wordcount_memory,1648256412583942451,50953
idle128_r3_wordcount_memory,1648256417676526702,163926
idle128_r3_wordcount_memory,1648256417677329063,163926
