timestep,timestamp,temperature_gpu,type,power_draw_mW,power_limit_mW,g_clock_freq_mhz,mem_clock_freq_mhz,sm_clock_freq_mhz
0,1648256484149044731,42,idle128_r4_wordcount_memory,34562,350000,210,405,210
1,1648256484157778438,42,idle128_r4_wordcount_memory,34562,350000,210,405,210
2,1648256484165897214,42,idle128_r4_wordcount_memory,34562,350000,210,405,210
3,1648256484174188502,42,idle128_r4_wordcount_memory,34562,350000,210,405,210
4,1648256484182336103,42,idle128_r4_wordcount_memory,34562,350000,210,405,210
5,1648256484190494868,42,idle128_r4_wordcount_memory,34562,350000,210,405,210
6,1648256484198796729,42,idle128_r4_wordcount_memory,34562,350000,210,405,210
7,1648256484207174789,42,idle128_r4_wordcount_memory,34442,350000,210,405,210
8,1648256484216099920,42,idle128_r4_wordcount_memory,34442,350000,210,405,210
9,1648256484224267885,42,idle128_r4_wordcount_memory,34442,350000,210,405,210
10,1648256484232369602,42,idle128_r4_wordcount_memory,34442,350000,210,405,210
11,1648256484240657446,42,idle128_r4_wordcount_memory,34442,350000,210,405,210
12,1648256484248837738,42,idle128_r4_wordcount_memory,34442,350000,210,405,210
13,1648256484256941525,42,idle128_r4_wordcount_memory,34442,350000,210,405,210
14,1648256484265127056,42,idle128_r4_wordcount_memory,34442,350000,210,405,210
15,1648256484273140002,42,idle128_r4_wordcount_memory,34442,350000,210,405,210
16,1648256484281286326,42,idle128_r4_wordcount_memory,34442,350000,210,405,210
17,1648256484289412490,42,idle128_r4_wordcount_memory,34442,350000,210,405,210
18,1648256484297519235,42,idle128_r4_wordcount_memory,34442,350000,210,405,210
19,1648256484305685332,42,idle128_r4_wordcount_memory,34442,350000,210,405,210
20,1648256484313898122,42,idle128_r4_wordcount_memory,34334,350000,210,405,210
21,1648256484322065310,42,idle128_r4_wordcount_memory,34334,350000,210,405,210
22,1648256484330303800,42,idle128_r4_wordcount_memory,34334,350000,210,405,210
23,1648256484338413720,42,idle128_r4_wordcount_memory,34334,350000,210,405,210
24,1648256484347081080,42,idle128_r4_wordcount_memory,34334,350000,210,405,210
25,1648256484355270708,42,idle128_r4_wordcount_memory,34334,350000,210,405,210
26,1648256484363446169,42,idle128_r4_wordcount_memory,34334,350000,210,405,210
27,1648256484371715966,42,idle128_r4_wordcount_memory,34334,350000,210,405,210
28,1648256484379865605,42,idle128_r4_wordcount_memory,34334,350000,210,405,210
29,1648256484388027513,42,idle128_r4_wordcount_memory,34334,350000,210,405,210
30,1648256484396194051,42,idle128_r4_wordcount_memory,34334,350000,210,405,210
31,1648256484404384149,42,idle128_r4_wordcount_memory,34334,350000,210,405,210
32,1648256484412513211,42,idle128_r4_wordcount_memory,34334,350000,210,405,210
33,1648256484420646002,42,idle128_r4_wordcount_memory,33746,350000,210,405,210
34,1648256484428878842,42,idle128_r4_wordcount_memory,33746,350000,210,405,210
35,1648256484437110365,42,idle128_r4_wordcount_memory,33746,350000,210,405,210
36,1648256484445267759,42,idle128_r4_wordcount_memory,33746,350000,210,405,210
37,1648256484453409433,42,idle128_r4_wordcount_memory,33746,350000,210,405,210
38,1648256484461600957,42,idle128_r4_wordcount_memory,33746,350000,210,405,210
39,1648256484469712716,42,idle128_r4_wordcount_memory,33746,350000,210,405,210
40,1648256484477990359,42,idle128_r4_wordcount_memory,33746,350000,210,405,210
41,1648256484486161706,42,idle128_r4_wordcount_memory,33746,350000,210,405,210
42,1648256484494287609,42,idle128_r4_wordcount_memory,33746,350000,210,405,210
43,1648256484502460144,42,idle128_r4_wordcount_memory,33746,350000,210,405,210
44,1648256484510597995,42,idle128_r4_wordcount_memory,33746,350000,210,405,210
45,1648256484518715002,42,idle128_r4_wordcount_memory,33746,350000,210,405,210
46,1648256484526878973,42,idle128_r4_wordcount_memory,33746,350000,210,405,210
47,1648256484535577308,42,idle128_r4_wordcount_memory,33637,350000,210,405,210
48,1648256484543703551,42,idle128_r4_wordcount_memory,33637,350000,210,405,210
49,1648256484552309368,42,idle128_r4_wordcount_memory,33637,350000,210,405,210
50,1648256484560477627,42,idle128_r4_wordcount_memory,33637,350000,210,405,210
51,1648256484568588209,42,idle128_r4_wordcount_memory,33637,350000,210,405,210
52,1648256484576708012,42,idle128_r4_wordcount_memory,33637,350000,210,405,210
53,1648256484584843392,42,idle128_r4_wordcount_memory,33637,350000,210,405,210
54,1648256484593243808,42,idle128_r4_wordcount_memory,33637,350000,210,405,210
55,1648256484601362478,42,idle128_r4_wordcount_memory,33637,350000,210,405,210
56,1648256484609605442,42,idle128_r4_wordcount_memory,33637,350000,210,405,210
57,1648256484617743117,42,idle128_r4_wordcount_memory,33637,350000,210,405,210
58,1648256484625894448,42,idle128_r4_wordcount_memory,33637,350000,210,405,210
59,1648256484634043665,42,idle128_r4_wordcount_memory,33637,350000,210,405,210
60,1648256484642303429,42,idle128_r4_wordcount_memory,33534,350000,210,405,210
61,1648256484651183345,42,idle128_r4_wordcount_memory,33534,350000,210,405,210
62,1648256484659318643,42,idle128_r4_wordcount_memory,33534,350000,210,405,210
63,1648256484667473986,42,idle128_r4_wordcount_memory,33534,350000,210,405,210
64,1648256484675780779,42,idle128_r4_wordcount_memory,33534,350000,210,405,210
65,1648256484683974278,42,idle128_r4_wordcount_memory,33534,350000,210,405,210
66,1648256484692093556,42,idle128_r4_wordcount_memory,33534,350000,210,405,210
67,1648256484700391621,42,idle128_r4_wordcount_memory,33534,350000,210,405,210
68,1648256484708540521,42,idle128_r4_wordcount_memory,33534,350000,210,405,210
69,1648256484716692763,42,idle128_r4_wordcount_memory,33534,350000,210,405,210
70,1648256484724805276,42,idle128_r4_wordcount_memory,33534,350000,210,405,210
71,1648256484732976991,42,idle128_r4_wordcount_memory,33534,350000,210,405,210
72,1648256484741215195,42,idle128_r4_wordcount_memory,33534,350000,210,405,210
73,1648256484749514169,42,idle128_r4_wordcount_memory,33449,350000,210,405,210
74,1648256484758162580,42,idle128_r4_wordcount_memory,33449,350000,210,405,210
75,1648256484766365541,42,idle128_r4_wordcount_memory,33449,350000,210,405,210
76,1648256484774481741,42,idle128_r4_wordcount_memory,33449,350000,210,405,210
77,1648256484782864134,42,idle128_r4_wordcount_memory,33449,350000,210,405,210
78,1648256484791003508,42,idle128_r4_wordcount_memory,33449,350000,210,405,210
79,1648256484799158759,42,idle128_r4_wordcount_memory,33449,350000,210,405,210
80,1648256484807521874,42,idle128_r4_wordcount_memory,33449,350000,210,405,210
81,1648256484815661260,42,idle128_r4_wordcount_memory,33449,350000,210,405,210
82,1648256484823831448,42,idle128_r4_wordcount_memory,33449,350000,210,405,210
83,1648256484831997333,42,idle128_r4_wordcount_memory,33449,350000,210,405,210
84,1648256484840113606,42,idle128_r4_wordcount_memory,33449,350000,210,405,210
85,1648256484848142282,42,idle128_r4_wordcount_memory,33449,350000,210,405,210
86,1648256484856333400,42,idle128_r4_wordcount_memory,33382,350000,210,405,210
87,1648256484864523734,42,idle128_r4_wordcount_memory,33382,350000,210,405,210
88,1648256484872701052,42,idle128_r4_wordcount_memory,33382,350000,210,405,210
89,1648256484880868734,42,idle128_r4_wordcount_memory,33382,350000,210,405,210
90,1648256484888995734,42,idle128_r4_wordcount_memory,33382,350000,210,405,210
91,1648256484897217486,42,idle128_r4_wordcount_memory,33382,350000,210,405,210
92,1648256484905368783,42,idle128_r4_wordcount_memory,33382,350000,210,405,210
93,1648256484913660272,42,idle128_r4_wordcount_memory,33382,350000,210,405,210
94,1648256484921842699,42,idle128_r4_wordcount_memory,33382,350000,210,405,210
95,1648256484929985145,42,idle128_r4_wordcount_memory,33382,350000,210,405,210
96,1648256484938153456,42,idle128_r4_wordcount_memory,33382,350000,210,405,210
97,1648256484946334871,42,idle128_r4_wordcount_memory,33382,350000,210,405,210
98,1648256484954452545,42,idle128_r4_wordcount_memory,33382,350000,210,405,210
99,1648256484963052850,42,idle128_r4_wordcount_memory,33382,350000,210,405,210
100,1648256484971289473,42,idle128_r4_wordcount_memory,33324,350000,210,405,210
101,1648256484979438605,42,idle128_r4_wordcount_memory,33324,350000,210,405,210
102,1648256484987572616,42,idle128_r4_wordcount_memory,33324,350000,210,405,210
103,1648256484995681332,42,idle128_r4_wordcount_memory,33324,350000,210,405,210
104,1648256485003909648,42,idle128_r4_wordcount_memory,33324,350000,210,405,210
105,1648256485012078847,42,idle128_r4_wordcount_memory,33324,350000,210,405,210
106,1648256485020260385,42,idle128_r4_wordcount_memory,33324,350000,210,405,210
107,1648256485028488017,42,idle128_r4_wordcount_memory,33324,350000,210,405,210
108,1648256485036637775,42,idle128_r4_wordcount_memory,33324,350000,210,405,210
109,1648256485044940693,42,idle128_r4_wordcount_memory,33324,350000,210,405,210
110,1648256485053097558,42,idle128_r4_wordcount_memory,33324,350000,210,405,210
111,1648256485061260689,42,idle128_r4_wordcount_memory,33324,350000,210,405,210
112,1648256485069390443,42,idle128_r4_wordcount_memory,33324,350000,210,405,210
113,1648256485077848922,42,idle128_r4_wordcount_memory,32477,350000,210,405,210
114,1648256485086810721,42,idle128_r4_wordcount_memory,32477,350000,210,405,210
115,1648256485095017393,42,idle128_r4_wordcount_memory,32477,350000,210,405,210
116,1648256485103186448,42,idle128_r4_wordcount_memory,32477,350000,210,405,210
117,1648256485111374766,42,idle128_r4_wordcount_memory,32477,350000,210,405,210
118,1648256485119544280,42,idle128_r4_wordcount_memory,32477,350000,210,405,210
119,1648256485127645169,42,idle128_r4_wordcount_memory,32477,350000,210,405,210
120,1648256485136010657,42,idle128_r4_wordcount_memory,32477,350000,210,405,210
121,1648256485144153842,42,idle128_r4_wordcount_memory,32477,350000,210,405,210
122,1648256485152289451,42,idle128_r4_wordcount_memory,32477,350000,210,405,210
123,1648256485160411568,42,idle128_r4_wordcount_memory,32477,350000,210,405,210
124,1648256485168530441,42,idle128_r4_wordcount_memory,32477,350000,210,405,210
125,1648256485176765204,42,idle128_r4_wordcount_memory,32477,350000,210,405,210
126,1648256485184907355,42,idle128_r4_wordcount_memory,32477,350000,210,405,210
