type,timestamp,power
idle64_r5_wordcount_memory,1648256153706033172,33095
idle64_r5_wordcount_memory,1648256154194341760,46701
idle64_r5_wordcount_memory,1648256159252024871,162977
idle64_r5_wordcount_memory,1648256159252764697,162977
