timestep,timestamp,temperature_gpu,type,power_draw_mW,power_limit_mW,g_clock_freq_mhz,mem_clock_freq_mhz,sm_clock_freq_mhz
0,1648256150705661456,39,idle64_r5_wordcount_memory,32771,350000,210,405,210
1,1648256150713973171,39,idle64_r5_wordcount_memory,32771,350000,210,405,210
2,1648256150721578815,39,idle64_r5_wordcount_memory,32771,350000,210,405,210
3,1648256150729201857,39,idle64_r5_wordcount_memory,32771,350000,210,405,210
4,1648256150736925003,39,idle64_r5_wordcount_memory,32771,350000,210,405,210
5,1648256150744617369,39,idle64_r5_wordcount_memory,32249,350000,210,405,210
6,1648256150752245146,39,idle64_r5_wordcount_memory,32249,350000,210,405,210
7,1648256150759885319,39,idle64_r5_wordcount_memory,32249,350000,210,405,210
8,1648256150767534379,39,idle64_r5_wordcount_memory,32249,350000,210,405,210
9,1648256150775178910,39,idle64_r5_wordcount_memory,32249,350000,210,405,210
10,1648256150782959010,39,idle64_r5_wordcount_memory,32249,350000,210,405,210
11,1648256150790559862,39,idle64_r5_wordcount_memory,32249,350000,210,405,210
12,1648256150798154765,39,idle64_r5_wordcount_memory,32249,350000,210,405,210
13,1648256150805949201,39,idle64_r5_wordcount_memory,32249,350000,210,405,210
14,1648256150813599505,39,idle64_r5_wordcount_memory,32249,350000,210,405,210
15,1648256150821228855,39,idle64_r5_wordcount_memory,32249,350000,210,405,210
16,1648256150828864576,39,idle64_r5_wordcount_memory,32249,350000,210,405,210
17,1648256150836476893,39,idle64_r5_wordcount_memory,32249,350000,210,405,210
18,1648256150844149540,39,idle64_r5_wordcount_memory,32249,350000,210,405,210
19,1648256150851809341,39,idle64_r5_wordcount_memory,32167,350000,210,405,210
20,1648256150859524433,39,idle64_r5_wordcount_memory,32167,350000,210,405,210
21,1648256150867127393,39,idle64_r5_wordcount_memory,32167,350000,210,405,210
22,1648256150874767476,39,idle64_r5_wordcount_memory,32167,350000,210,405,210
23,1648256150882405005,39,idle64_r5_wordcount_memory,32167,350000,210,405,210
24,1648256150890117658,39,idle64_r5_wordcount_memory,32167,350000,210,405,210
25,1648256150897774142,39,idle64_r5_wordcount_memory,32167,350000,210,405,210
26,1648256150905368138,39,idle64_r5_wordcount_memory,32167,350000,210,405,210
27,1648256150913194420,39,idle64_r5_wordcount_memory,32167,350000,210,405,210
28,1648256150920802899,39,idle64_r5_wordcount_memory,32167,350000,210,405,210
29,1648256150928458688,39,idle64_r5_wordcount_memory,32167,350000,210,405,210
30,1648256150936072266,39,idle64_r5_wordcount_memory,32167,350000,210,405,210
31,1648256150943680249,39,idle64_r5_wordcount_memory,32167,350000,210,405,210
32,1648256150951337777,39,idle64_r5_wordcount_memory,32167,350000,210,405,210
33,1648256150958914925,39,idle64_r5_wordcount_memory,32167,350000,210,405,210
34,1648256150966815444,39,idle64_r5_wordcount_memory,32107,350000,210,405,210
35,1648256150974511284,39,idle64_r5_wordcount_memory,32107,350000,210,405,210
36,1648256150982114408,39,idle64_r5_wordcount_memory,32107,350000,210,405,210
37,1648256150989791751,39,idle64_r5_wordcount_memory,32107,350000,210,405,210
