type,timestamp,power
idle64_r1_wordcount_memory,1648255596740754247,34364
idle64_r1_wordcount_memory,1648255597228081511,50949
idle64_r1_wordcount_memory,1648255602344540078,163420
idle64_r1_wordcount_memory,1648255602345348511,163420
