timestep,timestamp,temperature_gpu,type,power_draw_mW,power_limit_mW,g_clock_freq_mhz,mem_clock_freq_mhz,sm_clock_freq_mhz
0,1646947508739650955,34,idle256_vectorAdd_compute,23750,350000,210,405,210
1,1646947508748439770,34,idle256_vectorAdd_compute,23854,350000,210,405,210
2,1646947508756618804,35,idle256_vectorAdd_compute,23854,350000,210,405,210
3,1646947508764793114,35,idle256_vectorAdd_compute,23854,350000,210,405,210
4,1646947508773057179,35,idle256_vectorAdd_compute,23854,350000,210,405,210
5,1646947508789418101,35,idle256_vectorAdd_compute,23854,350000,210,405,210
6,1646947508797686618,35,idle256_vectorAdd_compute,23854,350000,210,405,210
7,1646947508805918252,35,idle256_vectorAdd_compute,23854,350000,210,405,210
8,1646947508814024498,35,idle256_vectorAdd_compute,23854,350000,210,405,210
9,1646947508822273233,35,idle256_vectorAdd_compute,23854,350000,210,405,210
10,1646947508830363885,35,idle256_vectorAdd_compute,23854,350000,210,405,210
11,1646947508838424833,35,idle256_vectorAdd_compute,23854,350000,210,405,210
12,1646947508846490629,35,idle256_vectorAdd_compute,23854,350000,210,405,210
13,1646947508854537186,35,idle256_vectorAdd_compute,23854,350000,210,405,210
14,1646947508862733941,35,idle256_vectorAdd_compute,24303,350000,210,405,210
15,1646947508870880166,35,idle256_vectorAdd_compute,24303,350000,210,405,210
16,1646947508878981259,35,idle256_vectorAdd_compute,24303,350000,210,405,210
17,1646947508887115725,35,idle256_vectorAdd_compute,24303,350000,210,405,210
18,1646947508900059284,35,idle256_vectorAdd_compute,24303,350000,210,405,210
19,1646947508908184190,35,idle256_vectorAdd_compute,24303,350000,210,405,210
20,1646947508916507664,35,idle256_vectorAdd_compute,24303,350000,210,405,210
21,1646947508924596753,35,idle256_vectorAdd_compute,24303,350000,210,405,210
22,1646947508932685742,35,idle256_vectorAdd_compute,24303,350000,210,405,210
23,1646947508940794240,35,idle256_vectorAdd_compute,24303,350000,210,405,210
24,1646947508948916963,35,idle256_vectorAdd_compute,24303,350000,210,405,210
25,1646947508957109968,35,idle256_vectorAdd_compute,24303,350000,210,405,210
26,1646947508965238014,35,idle256_vectorAdd_compute,24685,350000,210,405,210
27,1646947508973763206,35,idle256_vectorAdd_compute,24685,350000,210,405,210
28,1646947508981893145,35,idle256_vectorAdd_compute,24685,350000,210,405,210
29,1646947508989995100,35,idle256_vectorAdd_compute,24685,350000,210,405,210
30,1646947508998754400,35,idle256_vectorAdd_compute,24685,350000,210,405,210
31,1646947509009441394,35,idle256_vectorAdd_compute,24685,350000,210,405,210
32,1646947509017529429,35,idle256_vectorAdd_compute,24685,350000,210,405,210
33,1646947509025973024,35,idle256_vectorAdd_compute,24685,350000,210,405,210
34,1646947509034076693,35,idle256_vectorAdd_compute,24685,350000,210,405,210
35,1646947509042193293,35,idle256_vectorAdd_compute,24685,350000,210,405,210
36,1646947509050303692,35,idle256_vectorAdd_compute,24685,350000,210,405,210
37,1646947509058401927,35,idle256_vectorAdd_compute,24685,350000,210,405,210
38,1646947509066575821,35,idle256_vectorAdd_compute,24685,350000,210,405,210
39,1646947509074790176,35,idle256_vectorAdd_compute,25012,350000,210,405,210
40,1646947509083003074,35,idle256_vectorAdd_compute,25012,350000,210,405,210
41,1646947509091124353,35,idle256_vectorAdd_compute,25012,350000,210,405,210
42,1646947509099265787,35,idle256_vectorAdd_compute,25012,350000,210,405,210
43,1646947509107605351,35,idle256_vectorAdd_compute,25012,350000,210,405,210
44,1646947509115724966,35,idle256_vectorAdd_compute,25012,350000,210,405,210
