timestep,timestamp,temperature_gpu,type,power_draw_mW,power_limit_mW,g_clock_freq_mhz,mem_clock_freq_mhz,sm_clock_freq_mhz
0,1646946880139625988,35,idle64_vectorAdd_compute,23375,350000,210,405,210
1,1646946880148809340,35,idle64_vectorAdd_compute,23375,350000,210,405,210
2,1646946880162858279,35,idle64_vectorAdd_compute,23375,350000,210,405,210
3,1646946880171350230,35,idle64_vectorAdd_compute,23375,350000,210,405,210
4,1646946880179992718,35,idle64_vectorAdd_compute,23375,350000,210,405,210
5,1646946880188412564,36,idle64_vectorAdd_compute,23375,350000,210,405,210
6,1646946880196874862,36,idle64_vectorAdd_compute,23375,350000,210,405,210
7,1646946880205330370,36,idle64_vectorAdd_compute,23375,350000,210,405,210
8,1646946880213742313,36,idle64_vectorAdd_compute,23375,350000,210,405,210
9,1646946880222235398,36,idle64_vectorAdd_compute,23375,350000,210,405,210
10,1646946880231317657,36,idle64_vectorAdd_compute,24138,350000,210,405,210
11,1646946880240003763,36,idle64_vectorAdd_compute,24138,350000,210,405,210
12,1646946880248396632,36,idle64_vectorAdd_compute,24138,350000,210,405,210
13,1646946880257026873,36,idle64_vectorAdd_compute,24138,350000,210,405,210
14,1646946880271774970,36,idle64_vectorAdd_compute,24138,350000,210,405,210
15,1646946880280242390,36,idle64_vectorAdd_compute,24138,350000,210,405,210
16,1646946880288947613,36,idle64_vectorAdd_compute,24138,350000,210,405,210
17,1646946880297395530,36,idle64_vectorAdd_compute,24138,350000,210,405,210
18,1646946880306166539,36,idle64_vectorAdd_compute,24138,350000,210,405,210
19,1646946880314591842,36,idle64_vectorAdd_compute,24138,350000,210,405,210
20,1646946880323029359,36,idle64_vectorAdd_compute,24138,350000,210,405,210
21,1646946880331474105,36,idle64_vectorAdd_compute,24138,350000,210,405,210
22,1646946880340305150,36,idle64_vectorAdd_compute,24723,350000,210,405,210
23,1646946880349394104,36,idle64_vectorAdd_compute,24723,350000,210,405,210
24,1646946880357861981,36,idle64_vectorAdd_compute,24723,350000,210,405,210
25,1646946880366289967,36,idle64_vectorAdd_compute,24723,350000,210,405,210
26,1646946880380834567,36,idle64_vectorAdd_compute,24723,350000,210,405,210
27,1646946880389289957,36,idle64_vectorAdd_compute,24723,350000,210,405,210
28,1646946880397840470,36,idle64_vectorAdd_compute,24723,350000,210,405,210
29,1646946880406307456,36,idle64_vectorAdd_compute,24723,350000,210,405,210
30,1646946880414733024,36,idle64_vectorAdd_compute,24723,350000,210,405,210
31,1646946880423168912,36,idle64_vectorAdd_compute,24723,350000,210,405,210
32,1646946880431583195,36,idle64_vectorAdd_compute,24723,350000,210,405,210
33,1646946880440050936,36,idle64_vectorAdd_compute,24723,350000,210,405,210
34,1646946880448594577,36,idle64_vectorAdd_compute,25191,350000,210,405,210
35,1646946880457371059,36,idle64_vectorAdd_compute,25191,350000,210,405,210
36,1646946880465792048,36,idle64_vectorAdd_compute,25191,350000,210,405,210
37,1646946880474213553,36,idle64_vectorAdd_compute,25191,350000,210,405,210
38,1646946880482452119,36,idle64_vectorAdd_compute,25191,350000,210,405,210
39,1646946880491212126,36,idle64_vectorAdd_compute,25191,350000,210,405,210
40,1646946880499580518,36,idle64_vectorAdd_compute,25191,350000,210,405,210
41,1646946880508215775,36,idle64_vectorAdd_compute,25191,350000,210,405,210
42,1646946880516657275,36,idle64_vectorAdd_compute,25191,350000,210,405,210
43,1646946880525179191,36,idle64_vectorAdd_compute,25191,350000,210,405,210
44,1646946880533573685,36,idle64_vectorAdd_compute,25191,350000,210,405,210
45,1646946880541990731,36,idle64_vectorAdd_compute,25191,350000,210,405,210
46,1646946880550424185,36,idle64_vectorAdd_compute,25191,350000,210,405,210
47,1646946880559535448,36,idle64_vectorAdd_compute,25587,350000,210,405,210
48,1646946880568390030,36,idle64_vectorAdd_compute,25587,350000,210,405,210
49,1646946880576785043,36,idle64_vectorAdd_compute,25587,350000,210,405,210
50,1646946880585198582,36,idle64_vectorAdd_compute,25587,350000,210,405,210
51,1646946880593723727,36,idle64_vectorAdd_compute,25587,350000,210,405,210
52,1646946880602180094,36,idle64_vectorAdd_compute,25587,350000,210,405,210
53,1646946880610799860,36,idle64_vectorAdd_compute,25587,350000,210,405,210
54,1646946880619262362,36,idle64_vectorAdd_compute,25587,350000,210,405,210
55,1646946880627691201,36,idle64_vectorAdd_compute,25587,350000,210,405,210
56,1646946880636126817,36,idle64_vectorAdd_compute,25587,350000,210,405,210
57,1646946880644591613,36,idle64_vectorAdd_compute,25587,350000,210,405,210
58,1646946880653008381,36,idle64_vectorAdd_compute,25587,350000,210,405,210
59,1646946880661421007,36,idle64_vectorAdd_compute,25587,350000,210,405,210
60,1646946880669948444,36,idle64_vectorAdd_compute,25924,350000,210,405,210
61,1646946880678458565,36,idle64_vectorAdd_compute,25924,350000,210,405,210
62,1646946880686907066,36,idle64_vectorAdd_compute,25924,350000,210,405,210
63,1646946880695614492,36,idle64_vectorAdd_compute,25924,350000,210,405,210
64,1646946880704094259,36,idle64_vectorAdd_compute,25924,350000,210,405,210
65,1646946880712545849,36,idle64_vectorAdd_compute,25924,350000,210,405,210
66,1646946880721093714,36,idle64_vectorAdd_compute,25924,350000,210,405,210
67,1646946880729501776,36,idle64_vectorAdd_compute,25924,350000,210,405,210
68,1646946880737909495,36,idle64_vectorAdd_compute,25924,350000,210,405,210
69,1646946880746305902,36,idle64_vectorAdd_compute,25924,350000,210,405,210
70,1646946880754753611,36,idle64_vectorAdd_compute,25924,350000,210,405,210
71,1646946880763256682,36,idle64_vectorAdd_compute,25924,350000,210,405,210
72,1646946880771684219,36,idle64_vectorAdd_compute,26213,350000,210,405,210
73,1646946880780232491,36,idle64_vectorAdd_compute,26213,350000,210,405,210
74,1646946880788644913,36,idle64_vectorAdd_compute,26213,350000,210,405,210
75,1646946880797073113,36,idle64_vectorAdd_compute,26213,350000,210,405,210
76,1646946880814356427,36,idle64_vectorAdd_compute,26213,350000,210,405,210
77,1646946880822760987,36,idle64_vectorAdd_compute,26213,350000,210,405,210
78,1646946880831313576,36,idle64_vectorAdd_compute,26213,350000,210,405,210
79,1646946880839749533,36,idle64_vectorAdd_compute,26213,350000,210,405,210
80,1646946880848182379,36,idle64_vectorAdd_compute,26213,350000,210,405,210
81,1646946880856613162,36,idle64_vectorAdd_compute,26213,350000,210,405,210
82,1646946880865033424,36,idle64_vectorAdd_compute,26213,350000,210,405,210
83,1646946880873491229,36,idle64_vectorAdd_compute,26213,350000,210,405,210
84,1646946880882119618,36,idle64_vectorAdd_compute,26490,350000,210,405,210
85,1646946880890632372,36,idle64_vectorAdd_compute,26490,350000,210,405,210
86,1646946880899309682,36,idle64_vectorAdd_compute,26490,350000,210,405,210
87,1646946880907746418,36,idle64_vectorAdd_compute,26490,350000,210,405,210
88,1646946880916357855,36,idle64_vectorAdd_compute,26490,350000,210,405,210
89,1646946880924802181,36,idle64_vectorAdd_compute,26490,350000,210,405,210
90,1646946880933243844,36,idle64_vectorAdd_compute,26490,350000,210,405,210
91,1646946880941699945,36,idle64_vectorAdd_compute,26490,350000,210,405,210
92,1646946880950120770,36,idle64_vectorAdd_compute,26490,350000,210,405,210
93,1646946880958598488,36,idle64_vectorAdd_compute,26490,350000,210,405,210
94,1646946880967038260,36,idle64_vectorAdd_compute,26490,350000,210,405,210
95,1646946880975488095,36,idle64_vectorAdd_compute,26490,350000,210,405,210
96,1646946880983904773,36,idle64_vectorAdd_compute,26490,350000,210,405,210
97,1646946880992794996,36,idle64_vectorAdd_compute,26727,350000,210,405,210
98,1646946881001908418,36,idle64_vectorAdd_compute,26727,350000,210,405,210
99,1646946881010356817,36,idle64_vectorAdd_compute,26727,350000,210,405,210
100,1646946881018793484,36,idle64_vectorAdd_compute,26727,350000,210,405,210
101,1646946881032734944,36,idle64_vectorAdd_compute,26727,350000,210,405,210
102,1646946881041184545,36,idle64_vectorAdd_compute,26727,350000,210,405,210
103,1646946881050408831,36,idle64_vectorAdd_compute,26727,350000,210,405,210
104,1646946881058840311,36,idle64_vectorAdd_compute,26727,350000,210,405,210
105,1646946881067370330,36,idle64_vectorAdd_compute,26727,350000,210,405,210
106,1646946881075776807,36,idle64_vectorAdd_compute,26727,350000,210,405,210
107,1646946881084221445,36,idle64_vectorAdd_compute,26727,350000,210,405,210
108,1646946881092653511,36,idle64_vectorAdd_compute,26727,350000,210,405,210
109,1646946881101307065,36,idle64_vectorAdd_compute,26936,350000,210,405,210
110,1646946881109970377,36,idle64_vectorAdd_compute,26936,350000,210,405,210
111,1646946881118396163,36,idle64_vectorAdd_compute,26936,350000,210,405,210
112,1646946881126826692,36,idle64_vectorAdd_compute,26936,350000,210,405,210
113,1646946881135296237,36,idle64_vectorAdd_compute,26936,350000,0,405,0
114,1646946881143758183,36,idle64_vectorAdd_compute,26936,350000,0,405,0
115,1646946881152199603,36,idle64_vectorAdd_compute,26936,350000,0,405,0
116,1646946881160628203,36,idle64_vectorAdd_compute,26936,350000,0,405,0
