timestep,timestamp,temperature_gpu,type,power_draw_mW,power_limit_mW,g_clock_freq_mhz,mem_clock_freq_mhz,sm_clock_freq_mhz
0,1648086394625830501,41,idle64_r1_simpleCUFFT_hybrid,34206,350000,210,405,210
1,1648086394635295177,41,idle64_r1_simpleCUFFT_hybrid,34206,350000,210,405,210
2,1648086394643720936,41,idle64_r1_simpleCUFFT_hybrid,34206,350000,210,405,210
3,1648086394652288978,41,idle64_r1_simpleCUFFT_hybrid,34206,350000,210,405,210
4,1648086394660715434,41,idle64_r1_simpleCUFFT_hybrid,34206,350000,210,405,210
5,1648086394669193915,41,idle64_r1_simpleCUFFT_hybrid,34206,350000,210,405,210
6,1648086394677596645,41,idle64_r1_simpleCUFFT_hybrid,34206,350000,210,405,210
7,1648086394686029130,41,idle64_r1_simpleCUFFT_hybrid,34206,350000,210,405,210
8,1648086394694480683,41,idle64_r1_simpleCUFFT_hybrid,34206,350000,210,405,210
9,1648086394702903157,41,idle64_r1_simpleCUFFT_hybrid,34206,350000,210,405,210
10,1648086394711621793,41,idle64_r1_simpleCUFFT_hybrid,34061,350000,210,405,210
11,1648086394720164678,41,idle64_r1_simpleCUFFT_hybrid,34061,350000,210,405,210
12,1648086394728572180,41,idle64_r1_simpleCUFFT_hybrid,34061,350000,210,405,210
13,1648086394737045060,41,idle64_r1_simpleCUFFT_hybrid,34061,350000,210,405,210
14,1648086394745497530,41,idle64_r1_simpleCUFFT_hybrid,34061,350000,210,405,210
15,1648086394753955164,41,idle64_r1_simpleCUFFT_hybrid,34061,350000,210,405,210
16,1648086394762617256,41,idle64_r1_simpleCUFFT_hybrid,34061,350000,210,405,210
17,1648086394771110896,41,idle64_r1_simpleCUFFT_hybrid,34061,350000,210,405,210
18,1648086394779530209,41,idle64_r1_simpleCUFFT_hybrid,34061,350000,210,405,210
19,1648086394787948108,41,idle64_r1_simpleCUFFT_hybrid,34061,350000,210,405,210
20,1648086394796377131,41,idle64_r1_simpleCUFFT_hybrid,34061,350000,210,405,210
21,1648086394804801324,41,idle64_r1_simpleCUFFT_hybrid,34061,350000,210,405,210
22,1648086394813287028,41,idle64_r1_simpleCUFFT_hybrid,33926,350000,210,405,210
23,1648086394821752455,41,idle64_r1_simpleCUFFT_hybrid,33926,350000,210,405,210
24,1648086394830320997,41,idle64_r1_simpleCUFFT_hybrid,33926,350000,210,405,210
25,1648086394838750663,41,idle64_r1_simpleCUFFT_hybrid,33926,350000,210,405,210
26,1648086394847413804,41,idle64_r1_simpleCUFFT_hybrid,33926,350000,210,405,210
27,1648086394855838870,41,idle64_r1_simpleCUFFT_hybrid,33926,350000,210,405,210
28,1648086394864300384,41,idle64_r1_simpleCUFFT_hybrid,33926,350000,210,405,210
29,1648086394872962572,41,idle64_r1_simpleCUFFT_hybrid,33926,350000,210,405,210
30,1648086394881406705,41,idle64_r1_simpleCUFFT_hybrid,33926,350000,210,405,210
31,1648086394889849275,41,idle64_r1_simpleCUFFT_hybrid,33926,350000,210,405,210
32,1648086394898349823,41,idle64_r1_simpleCUFFT_hybrid,33926,350000,210,405,210
33,1648086394906758115,41,idle64_r1_simpleCUFFT_hybrid,33926,350000,210,405,210
