timestep,timestamp,temperature_gpu,type,power_draw_mW,power_limit_mW,g_clock_freq_mhz,mem_clock_freq_mhz,sm_clock_freq_mhz
0,1648086610345115516,42,idle64_r4_simpleCUFFT_hybrid,34562,350000,210,405,210
1,1648086610354266744,42,idle64_r4_simpleCUFFT_hybrid,34562,350000,210,405,210
2,1648086610362661526,42,idle64_r4_simpleCUFFT_hybrid,34562,350000,210,405,210
3,1648086610371129132,42,idle64_r4_simpleCUFFT_hybrid,34562,350000,210,405,210
4,1648086610379529639,42,idle64_r4_simpleCUFFT_hybrid,34562,350000,210,405,210
5,1648086610387932834,42,idle64_r4_simpleCUFFT_hybrid,34562,350000,210,405,210
6,1648086610396453760,42,idle64_r4_simpleCUFFT_hybrid,34562,350000,210,405,210
7,1648086610404872558,42,idle64_r4_simpleCUFFT_hybrid,34562,350000,210,405,210
8,1648086610413366049,42,idle64_r4_simpleCUFFT_hybrid,34562,350000,210,405,210
9,1648086610421760848,42,idle64_r4_simpleCUFFT_hybrid,34562,350000,210,405,210
10,1648086610430138863,42,idle64_r4_simpleCUFFT_hybrid,34562,350000,210,405,210
11,1648086610438534849,42,idle64_r4_simpleCUFFT_hybrid,34562,350000,210,405,210
12,1648086610447385156,42,idle64_r4_simpleCUFFT_hybrid,34401,350000,210,405,210
13,1648086610456372942,42,idle64_r4_simpleCUFFT_hybrid,34401,350000,210,405,210
14,1648086610464752783,42,idle64_r4_simpleCUFFT_hybrid,34401,350000,210,405,210
15,1648086610473152570,41,idle64_r4_simpleCUFFT_hybrid,34401,350000,210,405,210
16,1648086610481642444,41,idle64_r4_simpleCUFFT_hybrid,34401,350000,210,405,210
17,1648086610490047582,41,idle64_r4_simpleCUFFT_hybrid,34401,350000,210,405,210
18,1648086610498552243,41,idle64_r4_simpleCUFFT_hybrid,34401,350000,210,405,210
19,1648086610506996980,41,idle64_r4_simpleCUFFT_hybrid,34401,350000,210,405,210
20,1648086610515392559,41,idle64_r4_simpleCUFFT_hybrid,34401,350000,210,405,210
21,1648086610523853039,41,idle64_r4_simpleCUFFT_hybrid,34401,350000,210,405,210
22,1648086610532259124,41,idle64_r4_simpleCUFFT_hybrid,34401,350000,210,405,210
23,1648086610540622417,41,idle64_r4_simpleCUFFT_hybrid,34401,350000,210,405,210
24,1648086610549039055,41,idle64_r4_simpleCUFFT_hybrid,34401,350000,210,405,210
25,1648086610557876030,42,idle64_r4_simpleCUFFT_hybrid,34274,350000,210,405,210
26,1648086610566419959,42,idle64_r4_simpleCUFFT_hybrid,34274,350000,210,405,210
27,1648086610574812248,42,idle64_r4_simpleCUFFT_hybrid,34274,350000,210,405,210
28,1648086610583249593,42,idle64_r4_simpleCUFFT_hybrid,34274,350000,210,405,210
29,1648086610591701847,42,idle64_r4_simpleCUFFT_hybrid,34274,350000,210,405,210
30,1648086610600116880,42,idle64_r4_simpleCUFFT_hybrid,34274,350000,210,405,210
31,1648086610608922641,42,idle64_r4_simpleCUFFT_hybrid,34274,350000,210,405,210
32,1648086610617318917,42,idle64_r4_simpleCUFFT_hybrid,34274,350000,210,405,210
33,1648086610625693991,42,idle64_r4_simpleCUFFT_hybrid,34274,350000,210,405,210
34,1648086610634091937,42,idle64_r4_simpleCUFFT_hybrid,34274,350000,210,405,210
35,1648086610642513799,42,idle64_r4_simpleCUFFT_hybrid,34274,350000,210,405,210
36,1648086610650923809,41,idle64_r4_simpleCUFFT_hybrid,34274,350000,210,405,210
37,1648086610659303883,41,idle64_r4_simpleCUFFT_hybrid,34157,350000,210,405,210
38,1648086610667816331,41,idle64_r4_simpleCUFFT_hybrid,34157,350000,210,405,210
39,1648086610676251117,41,idle64_r4_simpleCUFFT_hybrid,34157,350000,210,405,210
40,1648086610684615622,41,idle64_r4_simpleCUFFT_hybrid,34157,350000,210,405,210
41,1648086610693028175,41,idle64_r4_simpleCUFFT_hybrid,34157,350000,210,405,210
42,1648086610701897051,41,idle64_r4_simpleCUFFT_hybrid,34157,350000,210,405,210
43,1648086610710299072,41,idle64_r4_simpleCUFFT_hybrid,34157,350000,210,405,210
44,1648086610718740183,41,idle64_r4_simpleCUFFT_hybrid,34157,350000,210,405,210
45,1648086610727170829,41,idle64_r4_simpleCUFFT_hybrid,34157,350000,210,405,210
46,1648086610735563841,42,idle64_r4_simpleCUFFT_hybrid,34157,350000,210,405,210
47,1648086610743973274,42,idle64_r4_simpleCUFFT_hybrid,34157,350000,210,405,210
48,1648086610752353222,42,idle64_r4_simpleCUFFT_hybrid,34157,350000,210,405,210
49,1648086610760862770,42,idle64_r4_simpleCUFFT_hybrid,34157,350000,210,405,210
50,1648086610769240489,42,idle64_r4_simpleCUFFT_hybrid,34047,350000,210,405,210
51,1648086610777606667,42,idle64_r4_simpleCUFFT_hybrid,34047,350000,210,405,210
52,1648086610785990622,42,idle64_r4_simpleCUFFT_hybrid,34047,350000,210,405,210
53,1648086610794372216,42,idle64_r4_simpleCUFFT_hybrid,34047,350000,210,405,210
54,1648086610803121124,42,idle64_r4_simpleCUFFT_hybrid,34047,350000,210,405,210
55,1648086610811568189,42,idle64_r4_simpleCUFFT_hybrid,34047,350000,210,405,210
56,1648086610819975299,42,idle64_r4_simpleCUFFT_hybrid,34047,350000,210,405,210
57,1648086610828588132,42,idle64_r4_simpleCUFFT_hybrid,34047,350000,210,405,210
58,1648086610836976828,42,idle64_r4_simpleCUFFT_hybrid,34047,350000,210,405,210
59,1648086610845374873,42,idle64_r4_simpleCUFFT_hybrid,34047,350000,210,405,210
60,1648086610853748268,42,idle64_r4_simpleCUFFT_hybrid,34047,350000,210,405,210
61,1648086610862131557,41,idle64_r4_simpleCUFFT_hybrid,34047,350000,210,405,210
62,1648086610870611407,41,idle64_r4_simpleCUFFT_hybrid,34047,350000,210,405,210
63,1648086610879007813,41,idle64_r4_simpleCUFFT_hybrid,33942,350000,210,405,210
64,1648086610887456380,41,idle64_r4_simpleCUFFT_hybrid,33942,350000,210,405,210
65,1648086610895925883,41,idle64_r4_simpleCUFFT_hybrid,33942,350000,210,405,210
66,1648086610904340269,41,idle64_r4_simpleCUFFT_hybrid,33942,350000,210,405,210
67,1648086610912958357,41,idle64_r4_simpleCUFFT_hybrid,33942,350000,210,405,210
68,1648086610921347487,42,idle64_r4_simpleCUFFT_hybrid,33942,350000,210,405,210
69,1648086610929743649,42,idle64_r4_simpleCUFFT_hybrid,33942,350000,210,405,210
70,1648086610938355890,42,idle64_r4_simpleCUFFT_hybrid,33942,350000,210,405,210
71,1648086610946765543,42,idle64_r4_simpleCUFFT_hybrid,33942,350000,210,405,210
72,1648086610955168968,42,idle64_r4_simpleCUFFT_hybrid,33942,350000,210,405,210
73,1648086610963627255,42,idle64_r4_simpleCUFFT_hybrid,33942,350000,210,405,210
74,1648086610972054771,42,idle64_r4_simpleCUFFT_hybrid,33942,350000,210,405,210
75,1648086610980512604,42,idle64_r4_simpleCUFFT_hybrid,33942,350000,210,405,210
76,1648086610989182060,42,idle64_r4_simpleCUFFT_hybrid,33852,350000,210,405,210
77,1648086610997586978,42,idle64_r4_simpleCUFFT_hybrid,33852,350000,210,405,210
78,1648086611006047209,42,idle64_r4_simpleCUFFT_hybrid,33852,350000,210,405,210
79,1648086611014454960,42,idle64_r4_simpleCUFFT_hybrid,33852,350000,210,405,210
80,1648086611022897347,42,idle64_r4_simpleCUFFT_hybrid,33852,350000,210,405,210
81,1648086611031303797,42,idle64_r4_simpleCUFFT_hybrid,33852,350000,210,405,210
82,1648086611039718908,41,idle64_r4_simpleCUFFT_hybrid,33852,350000,210,405,210
