type,timestamp,power
idle64_r4_simpleCUFFT_hybrid,1648086613346123270,34436
idle64_r4_simpleCUFFT_hybrid,1648086614159981676,66293
idle64_r4_simpleCUFFT_hybrid,1648086618688561894,149018
idle64_r4_simpleCUFFT_hybrid,1648086618689943085,149018
