type,timestamp,power
idle64_r5_simpleCUFFT_hybrid,1648086704908000965,34606
idle64_r5_simpleCUFFT_hybrid,1648086705711967137,62108
idle64_r5_simpleCUFFT_hybrid,1648086710251779308,148857
idle64_r5_simpleCUFFT_hybrid,1648086710252706377,148857
