type,timestamp,power
idle64_r3_simpleCUFFT_hybrid,1648086547471251696,34113
idle64_r3_simpleCUFFT_hybrid,1648086548274464508,59043
idle64_r3_simpleCUFFT_hybrid,1648086553402118909,118009
idle64_r3_simpleCUFFT_hybrid,1648086553405619564,118009
