type,timestamp,power
idle64_r5_coalescing_memory,1648606754284931217,113542
idle64_r5_coalescing_memory,1648606754487602570,113733
idle64_r5_coalescing_memory,1648606759388210399,133796
idle64_r5_coalescing_memory,1648606759389182717,133796
