timestep,timestamp,temperature_gpu,type,power_draw_mW,power_limit_mW,g_clock_freq_mhz,mem_clock_freq_mhz,sm_clock_freq_mhz
0,1648652806832415350,56,idle64_r3_transpose_memory,111651,350000,1395,9751,1395
1,1648652806840157395,56,idle64_r3_transpose_memory,111651,350000,1395,9751,1395
2,1648652806849183375,56,idle64_r3_transpose_memory,111651,350000,1395,9751,1395
3,1648652806856518316,56,idle64_r3_transpose_memory,111651,350000,1395,9751,1395
4,1648652806863738613,56,idle64_r3_transpose_memory,111651,350000,1395,9751,1395
5,1648652806871030868,56,idle64_r3_transpose_memory,111651,350000,1395,9751,1395
6,1648652806878191302,56,idle64_r3_transpose_memory,111651,350000,1395,9751,1395
7,1648652806885341028,56,idle64_r3_transpose_memory,111651,350000,1395,9751,1395
8,1648652806892707405,56,idle64_r3_transpose_memory,111651,350000,1395,9751,1395
9,1648652806899864673,56,idle64_r3_transpose_memory,111651,350000,1395,9751,1395
10,1648652806907450570,56,idle64_r3_transpose_memory,111788,350000,1395,9751,1395
11,1648652806914938135,56,idle64_r3_transpose_memory,111788,350000,1395,9751,1395
12,1648652806922167961,56,idle64_r3_transpose_memory,111788,350000,1395,9751,1395
13,1648652806929364826,56,idle64_r3_transpose_memory,111788,350000,1395,9751,1395
14,1648652806936871169,56,idle64_r3_transpose_memory,111788,350000,1395,9751,1395
15,1648652806944112778,56,idle64_r3_transpose_memory,111788,350000,1395,9751,1395
16,1648652806951329779,56,idle64_r3_transpose_memory,111788,350000,1395,9751,1395
17,1648652806958842536,56,idle64_r3_transpose_memory,111788,350000,1395,9751,1395
18,1648652806966084297,56,idle64_r3_transpose_memory,111788,350000,1395,9751,1395
19,1648652806973215523,56,idle64_r3_transpose_memory,111788,350000,1395,9751,1395
20,1648652806980799212,56,idle64_r3_transpose_memory,111788,350000,1395,9751,1395
21,1648652806987925488,56,idle64_r3_transpose_memory,111788,350000,1395,9751,1395
22,1648652806995273778,56,idle64_r3_transpose_memory,111788,350000,1395,9751,1395
23,1648652807002519080,56,idle64_r3_transpose_memory,111788,350000,1395,9751,1395
24,1648652807009775298,56,idle64_r3_transpose_memory,111788,350000,1395,9751,1395
25,1648652807017826587,56,idle64_r3_transpose_memory,111911,350000,1395,9751,1395
26,1648652807025089356,56,idle64_r3_transpose_memory,111911,350000,1395,9751,1395
27,1648652807032221618,56,idle64_r3_transpose_memory,111911,350000,1395,9751,1395
28,1648652807040196408,56,idle64_r3_transpose_memory,111911,350000,1395,9751,1395
29,1648652807047571066,56,idle64_r3_transpose_memory,111911,350000,1395,9751,1395
30,1648652807054719562,56,idle64_r3_transpose_memory,111911,350000,1395,9751,1395
31,1648652807063680184,56,idle64_r3_transpose_memory,111911,350000,1395,9751,1395
32,1648652807071092092,56,idle64_r3_transpose_memory,111911,350000,1395,9751,1395
33,1648652807078295710,56,idle64_r3_transpose_memory,111911,350000,1395,9751,1395
34,1648652807087429849,56,idle64_r3_transpose_memory,111911,350000,1395,9751,1395
35,1648652807094653733,56,idle64_r3_transpose_memory,111911,350000,1395,9751,1395
36,1648652807101875303,56,idle64_r3_transpose_memory,111911,350000,1395,9751,1395
37,1648652807109238012,56,idle64_r3_transpose_memory,111911,350000,1395,9751,1395
38,1648652807116396248,56,idle64_r3_transpose_memory,111911,350000,1395,9751,1395
