type,timestamp,power
idle64_r1_transpose_memory,1648652580204791577,114606
idle64_r1_transpose_memory,1648652580451702631,114809
idle64_r1_transpose_memory,1648652587060249283,194104
idle64_r1_transpose_memory,1648652587062367146,194104
