type,timestamp,power
idle64_r2_transpose_memory,1648652649124593340,113473
idle64_r2_transpose_memory,1648652649376391052,113785
idle64_r2_transpose_memory,1648652655971609285,195381
idle64_r2_transpose_memory,1648652655974556650,195381
