type,timestamp,power
idle128_r2_transpose_memory,1648653372140998595,114261
idle128_r2_transpose_memory,1648653372379266883,114670
idle128_r2_transpose_memory,1648653378985236814,194174
idle128_r2_transpose_memory,1648653378987893942,194174
