type,timestamp,power
idle128_r1_transpose_memory,1648653203673562122,114281
idle128_r1_transpose_memory,1648653203917861537,114674
idle128_r1_transpose_memory,1648653210524871897,193931
idle128_r1_transpose_memory,1648653210527772023,193931
