type,timestamp,power
idle512_r2_transpose_memory,1648330226445662832,33816
idle512_r2_transpose_memory,1648330226898732472,46879
idle512_r2_transpose_memory,1648330231977424429,306349
idle512_r2_transpose_memory,1648330231983153699,306139
