type,timestamp,power
idle512_r4_transpose_memory,1648330430757976885,34699
idle512_r4_transpose_memory,1648330431224594706,47050
idle512_r4_transpose_memory,1648330436312667050,309660
idle512_r4_transpose_memory,1648330436318512686,309660
