type,timestamp,power
idle512_r3_transpose_memory,1648330346965066818,34259
idle512_r3_transpose_memory,1648330347419037487,42499
idle512_r3_transpose_memory,1648330352501476182,306732
idle512_r3_transpose_memory,1648330352506152270,306732
