timestep,timestamp,temperature_gpu,type,power_draw_mW,power_limit_mW,g_clock_freq_mhz,mem_clock_freq_mhz,sm_clock_freq_mhz
0,1648084785112932742,42,idle256_r2_matrixMul_compute,34914,350000,210,405,210
1,1648084785121931937,42,idle256_r2_matrixMul_compute,34914,350000,210,405,210
2,1648084785130290358,42,idle256_r2_matrixMul_compute,34914,350000,210,405,210
3,1648084785138672301,42,idle256_r2_matrixMul_compute,34914,350000,210,405,210
4,1648084785147010115,42,idle256_r2_matrixMul_compute,34914,350000,210,405,210
5,1648084785155358050,42,idle256_r2_matrixMul_compute,34914,350000,210,405,210
6,1648084785163655187,42,idle256_r2_matrixMul_compute,34914,350000,210,405,210
7,1648084785171988501,42,idle256_r2_matrixMul_compute,34914,350000,210,405,210
8,1648084785180393450,42,idle256_r2_matrixMul_compute,34914,350000,210,405,210
9,1648084785188785426,42,idle256_r2_matrixMul_compute,34815,350000,210,405,210
10,1648084785197224276,42,idle256_r2_matrixMul_compute,34815,350000,210,405,210
11,1648084785205524213,42,idle256_r2_matrixMul_compute,34815,350000,210,405,210
12,1648084785213833389,42,idle256_r2_matrixMul_compute,34815,350000,210,405,210
13,1648084785222449307,42,idle256_r2_matrixMul_compute,34815,350000,210,405,210
14,1648084785230774095,42,idle256_r2_matrixMul_compute,34815,350000,210,405,210
15,1648084785239089589,42,idle256_r2_matrixMul_compute,34815,350000,210,405,210
16,1648084785247645950,42,idle256_r2_matrixMul_compute,34815,350000,210,405,210
17,1648084785255995756,42,idle256_r2_matrixMul_compute,34815,350000,210,405,210
18,1648084785264308403,42,idle256_r2_matrixMul_compute,34815,350000,210,405,210
19,1648084785272587903,42,idle256_r2_matrixMul_compute,34815,350000,210,405,210
20,1648084785280918857,42,idle256_r2_matrixMul_compute,34815,350000,210,405,210
21,1648084785289261869,42,idle256_r2_matrixMul_compute,34815,350000,210,405,210
22,1648084785297644510,42,idle256_r2_matrixMul_compute,34554,350000,210,405,210
23,1648084785306035223,42,idle256_r2_matrixMul_compute,34554,350000,210,405,210
24,1648084785314463513,42,idle256_r2_matrixMul_compute,34554,350000,210,405,210
25,1648084785322781390,42,idle256_r2_matrixMul_compute,34554,350000,210,405,210
26,1648084785331298355,42,idle256_r2_matrixMul_compute,34554,350000,210,405,210
27,1648084785339620059,42,idle256_r2_matrixMul_compute,34554,350000,210,405,210
28,1648084785347958480,42,idle256_r2_matrixMul_compute,34554,350000,210,405,210
29,1648084785356459158,42,idle256_r2_matrixMul_compute,34554,350000,210,405,210
30,1648084785364849050,42,idle256_r2_matrixMul_compute,34554,350000,210,405,210
31,1648084785373167844,42,idle256_r2_matrixMul_compute,34554,350000,210,405,210
32,1648084785381481129,42,idle256_r2_matrixMul_compute,34554,350000,210,405,210
33,1648084785389771779,42,idle256_r2_matrixMul_compute,34554,350000,210,405,210
34,1648084785398167068,42,idle256_r2_matrixMul_compute,34554,350000,210,405,210
35,1648084785406747500,42,idle256_r2_matrixMul_compute,34417,350000,210,405,210
36,1648084785415093038,42,idle256_r2_matrixMul_compute,34417,350000,210,405,210
37,1648084785423439970,42,idle256_r2_matrixMul_compute,34417,350000,210,405,210
38,1648084785431740754,42,idle256_r2_matrixMul_compute,34417,350000,210,405,210
39,1648084785440167364,42,idle256_r2_matrixMul_compute,34417,350000,210,405,210
40,1648084785448488037,42,idle256_r2_matrixMul_compute,34417,350000,210,405,210
41,1648084785456793035,42,idle256_r2_matrixMul_compute,34417,350000,210,405,210
42,1648084785465329787,42,idle256_r2_matrixMul_compute,34417,350000,210,405,210
43,1648084785473612980,42,idle256_r2_matrixMul_compute,34417,350000,210,405,210
44,1648084785482160242,42,idle256_r2_matrixMul_compute,34417,350000,210,405,210
45,1648084785490483330,42,idle256_r2_matrixMul_compute,34417,350000,210,405,210
46,1648084785498810473,42,idle256_r2_matrixMul_compute,34417,350000,210,405,210
47,1648084785507576374,42,idle256_r2_matrixMul_compute,34417,350000,210,405,210
