type,timestamp,power
idle256_r4_matrixMul_compute,1648084967956695490,34999
idle256_r4_matrixMul_compute,1648084968344329072,45223
idle256_r4_matrixMul_compute,1648084973598086316,268914
idle256_r4_matrixMul_compute,1648084973653813551,268914
