type,timestamp,power
idle64_r4_transpose_memory,1648328556055226427,35664
idle64_r4_transpose_memory,1648328556505571009,44232
idle64_r4_transpose_memory,1648328561595907260,313227
idle64_r4_transpose_memory,1648328561600900104,313227
